Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
CD*CS,-3.231420115540887,0.98716146,0.0010624454030305462,0.000101078534,-9.419332e-05,-0.0009372627,0.00070369896,-0.012956707,8.056602e-05,-0.00045100346,-0.001216712,-0.00021901996,-0.0004344534,3.156485,0.02625153,-0.0005274638,-0.008925515,0.0011989808,-0.00029188234,-0.10801395,0.000200637,6.56564e-05,0.00018986408,-0.00028630966,-0.00018361004,0.0004309405,0.00060021004,-0.59882945,0.0003103586,0.00071609515,0.022893766,-0.0024762661,0.010776983,0.0015824517,0.0023537248,-0.0059978263,-0.00078755827,0.0006670535,-0.0014373595,0.021415986,-0.0063285567,0.011311168,-5.4509295e-05,-0.0628149,0.0038742283,0.0069036353,0.9744877,0.01250841,-0.009545212,0.08864714,-0.00785758,-0.01189546,-0.0004056744,6.7996676e-05,0.009649723,-0.0003752187,-0.00038456765,0.0018775405,0.00049315736,-0.049815785,-0.0031904913,-0.0031187343,0.14347388,-0.0008624012,0.015200191,-0.00064007053,-0.0015315937,0.014704122,0.0006097243,0.004583971,0.011633228,-0.004488826,0.014085154,-0.0016516009,0.0013090569
CD*CD,-1.1606037867866295,0.08436717,4.650056257995459e-43,-8.470114e-06,7.682343e-06,-0.00033109536,-1.9420802e-05,-0.0028755013,-1.7770773e-05,-0.000118840944,-0.00031499224,1.9374404e-05,2.2341103e-05,0.32509014,4.4997632e-05,-0.00014028291,-0.00016026357,7.309627e-07,5.53398e-06,-0.016533285,2.1005688e-05,-0.00015341866,-0.00013304666,0.00013579555,1.8865371e-06,-0.00013434065,2.57046e-05,-0.06455801,0.00029544072,0.00035606386,-0.0007125455,0.00031420644,0.0011066135,-0.00017177398,0.00029309024,-4.214033e-05,-6.8804397e-06,-4.774653e-05,4.175822e-05,0.00037640388,-0.00019212873,-0.00028862944,5.4108274e-05,-0.0024782738,0.0022532619,0.001597668,0.01250841,0.007117819,0.005162857,0.011436197,0.0010544177,-0.00029349126,1.8415149e-05,-3.1377593e-05,-0.00020512077,0.00015703499,0.00022803264,-0.00013898242,1.0560504e-05,0.00015469971,5.642897e-06,-2.6321582e-05,4.5552595e-05,7.099841e-05,-0.0004948219,0.0003427213,1.2444021e-05,-0.0023591327,0.00021805627,-0.0004620746,0.00039342575,0.00041117764,0.0014024784,0.00023986801,0.00030459845
CD*DP,-1.8070336323343814,0.3045723,2.9741259434439624e-09,-1.0044395e-06,-7.071693e-05,-0.00069146,-0.00011782884,-0.003911806,0.000493908,2.3039574e-05,-0.0003831857,-2.9671528e-06,0.0002933942,0.06172219,-0.006405485,-0.00070630154,0.00511046,-0.00032753815,0.00048557305,-0.067321114,0.00019454544,-0.0011669582,-0.00048935605,5.9778682e-05,0.0015645812,1.7819975e-05,7.2279094e-05,-0.05891196,0.00021202392,0.00047779674,-0.00546057,-0.0018908246,0.023790877,-0.0034101228,0.001802612,-0.0021792494,-0.00015886509,-0.0010086839,0.00023326422,-0.0011532395,0.016968682,9.284073e-05,-9.309602e-05,-0.016083587,0.0026686352,-0.00300469,-0.009545212,0.005162857,0.09276429,0.014824689,0.0011076324,0.0036173358,-0.00025583064,-0.000101011254,0.0017240121,0.0017404228,0.002872547,0.00054508593,0.00038677276,-0.015580117,-0.00040910149,-0.0031252056,0.0065212804,-0.001963133,0.02212767,-0.0003950565,-0.000413477,-0.003422047,-0.00025745726,-0.00052641914,0.00029150254,-0.0010070875,0.030288715,-0.0018634859,0.0003136077
CD*CH,-2.431042753500075,0.543785,7.800204532309305e-06,2.4320829e-05,0.00019052892,-0.0005184892,-3.24203e-05,-0.009430935,1.7340115e-05,-0.00012124866,-0.00081329874,-5.4437965e-05,3.701872e-05,1.6874212,-0.0010278879,-0.00023145296,-0.0003581211,0.00088589045,-0.00031042926,-0.0473126,-0.00028759654,0.0002981401,0.00011277807,-0.00017386887,7.7167286e-05,0.0036862665,0.0002442073,-0.17815387,0.0007082307,0.0008533282,-0.004352974,-0.0029136527,0.0003335855,0.0049713184,0.0009724135,-0.002865473,0.00014822088,-0.000455253,6.6290915e-05,-0.00050622405,-0.00012486188,0.00387784,-0.00050573336,0.00317249,0.0058852984,0.001531702,0.08864714,0.011436197,0.014824689,0.2957021,0.0008776255,-0.0024058516,0.00013835124,-0.0003650779,-8.117133e-05,-5.3287837e-05,-0.00018754778,0.0024906108,-0.00044438482,-0.005445301,0.0011895081,-0.0003144723,-0.002008612,0.024277575,-0.0018373058,0.00087707146,0.001039556,-0.013149811,0.000928838,0.0027909572,-0.0018584111,-0.003365852,0.00069168373,0.0051677907,0.0005153201
CD*BV,-0.19801300005284053,0.06268246,0.0015831913798292165,-5.336369e-06,9.7357615e-06,-0.00010113308,7.1376744e-06,-0.0008485185,5.7469388e-06,-7.529156e-05,6.806426e-05,1.2056551e-05,2.021553e-05,0.35808194,-0.00032987693,-0.00027614296,4.65762e-06,-5.0851046e-05,0.00011913046,-0.004276965,-1.4571419e-05,-2.2467468e-05,4.0807405e-05,4.508478e-05,-1.6671658e-05,6.3506795e-06,6.0430517e-05,-0.05376457,9.26368e-05,6.473523e-05,-0.0013232714,6.666993e-05,0.00061693235,-0.00046562558,0.0008277655,-1.109522e-05,-5.7305264e-05,5.6052068e-05,-1.7282768e-05,-0.00025287122,-0.00043659817,-0.00066832,0.0003136317,0.0033453414,0.00046503387,0.00092749484,-0.00785758,0.0010544177,0.0011076324,0.0008776255,0.00392909,9.694938e-07,-1.3796598e-05,3.097955e-05,-0.00024581756,2.6862825e-05,-0.0002316651,-0.00014021857,0.00021627497,-0.00030039926,8.87739e-05,0.00019962972,-0.002134641,-0.0006298851,-0.0001444422,0.00011073592,0.00038333886,-0.00041050062,-0.00017382542,-9.993792e-05,0.00067382696,0.0012134914,0.0003281858,0.00017358281,-4.2604725e-07
DP*CA,1.165133969716534,0.4098775,0.004474165555537115,-0.00024178239,1.3617406e-05,4.3518787e-05,4.531707e-06,0.00025571827,0.0007402774,1.6722799e-05,0.00070866814,0.00054973876,0.00028779212,-0.16331932,0.0025530919,0.0002272342,0.004705193,-0.001402862,0.0003259491,0.037462812,-2.1136855e-05,-0.0006188936,0.00034634516,0.00010473878,-0.00031727215,0.0010088878,2.8183986e-05,0.02111354,0.00040117966,-5.7602632e-05,-0.0054573845,-0.00028053945,-0.0035093331,-0.00045710354,0.00013204665,0.0054574935,8.467041e-05,-0.00084117806,-1.0573168e-05,-0.00024969803,0.00312281,0.0012303599,-0.00014295471,0.016039815,0.0002340932,-0.0015238781,-0.01189546,-0.00029349126,0.0036173358,-0.0024058516,9.694938e-07,0.16799958,0.0013648343,0.0036694757,7.174121e-06,0.0017268086,-0.034236073,-0.0075188624,0.0012780058,0.014310191,0.00016083561,-0.00078448816,0.0022439365,-0.00023592642,0.00047566422,-6.543754e-05,-0.00013007094,0.009063031,0.00010853857,-0.0046473714,-0.0019545755,-0.00037019965,-0.0018914966,0.00070691906,-0.00043017257
DP*BT,-0.08707587361802133,0.024680661,0.0004185518625848311,-1.5196418e-06,7.777568e-05,-3.2860808e-05,-8.475232e-06,-3.6025707e-05,-0.00015288539,-3.035883e-06,-1.0060529e-05,3.2550442e-06,6.3929538e-06,0.030892108,6.17317e-05,-5.051794e-07,-8.527661e-05,-2.547e-05,3.1840224e-05,0.010280245,-8.1265534e-05,-9.216578e-06,4.3458353e-05,3.2187888e-06,-0.00019804983,-0.00019210203,1.1209972e-05,0.004226491,0.00019831715,1.1579394e-05,-0.0005042108,-5.3218366e-05,-4.351481e-05,-0.00011258399,2.9450126e-05,-0.00015375274,6.9016016e-05,-9.125266e-05,1.6327298e-05,-5.735342e-06,0.00011365575,5.0171286e-05,-2.21628e-05,9.738188e-05,0.00025152008,-0.000119052704,-0.0004056744,1.8415149e-05,-0.00025583064,0.00013835124,-1.3796598e-05,0.0013648343,0.000609135,8.26131e-05,-0.0005020792,0.000193889,-0.0003207227,0.0002813392,8.0225196e-05,-5.079272e-06,0.000106100786,-8.7396955e-05,-0.0003847916,-3.686728e-05,0.00011455151,-8.1737136e-07,-7.653826e-06,-0.00066542404,0.00024632658,-0.00037357147,-0.0002413879,-4.4932975e-05,-0.0003868739,0.00011534781,-2.1624533e-06
DP*BU,-0.0034125989407555977,0.031970814,0.9149943980914009,-3.956898e-07,-9.48509e-07,3.3768916e-05,1.1277549e-06,-4.210076e-06,-5.001757e-05,-5.138376e-06,-3.6289894e-05,7.329013e-07,1.051506e-05,0.01259588,-0.00022523367,1.0402222e-05,2.4714373e-05,-2.7924407e-05,6.136933e-05,-0.005062839,2.1850235e-07,6.4357782e-06,2.9898812e-05,-3.7206785e-06,-1.7091543e-05,1.3560345e-05,-3.979252e-06,-0.005655154,-5.4710017e-05,-2.4577728e-06,0.0004902994,3.9702795e-06,0.00026845757,0.0001101634,-0.00012364716,-6.730159e-06,-1.3778571e-05,0.00010643025,-2.3576463e-06,-1.7920554e-05,7.641292e-05,-5.2657306e-05,1.300085e-06,-6.884598e-05,-2.8524355e-05,0.0002993162,6.7996676e-05,-3.1377593e-05,-0.000101011254,-0.0003650779,3.097955e-05,0.0036694757,8.26131e-05,0.0010221329,-0.00037978345,6.572736e-05,-0.0014681787,-0.00051515386,0.00018473837,-5.0131635e-05,-1.4370442e-05,0.0001425767,-1.8012874e-05,-4.2142583e-05,9.328825e-05,1.9984982e-06,-9.751311e-06,-0.00015023976,1.8533797e-06,0.0005243699,1.7262719e-06,3.0028357e-05,3.713838e-05,-0.00025129138,3.4865887e-05
DP*CS,0.09669341503828932,0.22793768,0.6714127634251341,6.2731474e-06,-8.024642e-05,8.8720226e-05,2.3563829e-05,2.3349743e-05,-7.7143355e-05,8.226729e-06,-0.00013675216,-1.2396311e-05,0.00010435847,0.025951186,-0.0010285723,-3.5131066e-07,0.0011958695,0.00015678514,9.5308445e-05,-0.0062072924,2.5612986e-05,0.0006900624,-0.0003065486,-7.4237374e-05,-0.00012382289,-0.0006853573,1.3648215e-05,-0.016774455,-0.00032694664,-0.00013419501,0.005859274,-2.2304606e-05,0.0007767561,-0.0003804501,-0.00018907778,-3.900738e-05,-9.004936e-06,6.556711e-05,-4.3303502e-05,3.5389254e-05,0.002020138,-0.00024715,7.448797e-05,-0.002213763,-0.0003596713,0.00011887582,0.009649723,-0.00020512077,0.0017240121,-8.117133e-05,-0.00024581756,7.174121e-06,-0.0005020792,-0.00037978345,0.051955584,0.0016467193,-0.0105296085,0.002779065,-0.0016078801,-0.0005156171,-0.0001516251,-1.1454409e-05,0.0041529397,-6.399364e-05,0.0005890276,-0.0001265183,-9.177318e-05,-0.0029273261,-0.00021290434,0.0015598509,0.004578273,-0.0005920515,0.003507111,-0.0018121892,0.00019702438
DP*CD,-0.020247606429935054,0.045792,0.6583700100553405,1.7531273e-06,6.1559517e-06,-1.1103987e-06,-5.7976986e-06,1.5930158e-06,-9.1479254e-05,1.3144505e-07,1.5939046e-05,-3.9143115e-06,2.8912918e-06,-0.10329339,-0.00013063652,1.2793512e-05,1.111331e-07,5.109831e-05,-1.0600617e-05,-0.00011145769,-2.6932017e-07,-4.6007364e-05,-3.847029e-05,8.211185e-06,3.4126217e-05,-6.359454e-05,-3.1911804e-06,0.01678252,-5.4078105e-06,-4.429265e-06,-0.00015878536,1.4408248e-05,0.0002739668,-0.00016260073,3.2795317e-05,-7.158032e-05,1.1773548e-05,-4.1030184e-05,1.1170812e-05,8.904024e-05,-5.406497e-05,9.957901e-05,-1.6488213e-05,-6.6591183e-06,1.3998496e-05,-0.0001732313,-0.0003752187,0.00015703499,0.0017404228,-5.3287837e-05,2.6862825e-05,0.0017268086,0.000193889,6.572736e-05,0.0016467193,0.002096907,-0.0027774742,0.0010629167,1.9217754e-05,-0.0003497446,1.5194729e-05,-7.751493e-05,0.00016278973,9.522397e-05,0.00017429209,-9.66941e-06,3.212902e-06,-0.00054357154,-3.9645056e-05,-0.00018560218,-0.00028322532,0.00039541264,0.00086420967,4.9083315e-05,-4.866727e-05
DP*DP,-1.5660629952157072,0.18689747,5.326032078522483e-17,-3.1918673e-06,1.4924526e-05,-0.00016449133,-3.6059407e-06,-0.00019180871,-0.0013306597,-1.9124127e-05,-0.00045217414,6.4300466e-06,-2.2150924e-05,-0.07669221,-0.00066569145,-0.00012030213,-0.0011432155,-5.839095e-06,-5.8728165e-05,-0.007473433,1.431745e-05,-8.317584e-06,-0.00017647384,-7.3716576e-05,0.00053611613,-7.8175864e-05,1.1285864e-05,0.016908865,-0.00018971847,4.218791e-05,0.0007013495,-1.9580242e-05,0.005335824,-0.00063497113,-0.0002757244,-0.00025108055,-9.717995e-05,7.627732e-05,8.70236e-06,-0.0001266474,2.7039569e-05,-0.0002975774,1.0418495e-05,-0.0008548936,-0.00025160963,2.9422099e-05,-0.00038456765,0.00022803264,0.002872547,-0.00018754778,-0.0002316651,-0.034236073,-0.0003207227,-0.0014681787,-0.0105296085,-0.0027774742,0.034930665,-0.0019888575,-0.00028948928,-0.0007208557,-0.0002021019,1.5982958e-05,0.0002627368,-2.413026e-05,0.00071209803,-3.600254e-05,-0.00010712387,0.0004151056,1.2499371e-05,0.00014642655,0.0016781493,9.770047e-06,0.0025273398,-0.0011936331,0.0003169479
DP*CH,-0.1943446246334832,0.09549712,0.04184245226794557,1.7829923e-06,2.9099823e-05,-9.85322e-05,-2.7208136e-05,-5.6413315e-05,-0.00024403133,-4.0930936e-05,-5.0877385e-05,-3.707009e-06,-3.8442322e-05,-0.07925673,0.0010817809,-3.6248566e-05,0.00044665695,8.089542e-06,-0.00040565222,0.0023486512,-7.640389e-06,-0.00018298083,-0.00015423534,-4.025777e-05,1.8194998e-05,0.00017571042,2.6550118e-05,0.023341646,5.004378e-05,8.172311e-05,2.7220058e-06,7.178682e-05,3.0338719e-05,0.0015274789,6.712051e-05,0.00026002293,3.8712988e-05,-3.288913e-05,5.3586617e-05,0.00011325267,-0.00077577383,0.00070506206,-8.0561105e-05,0.00018236668,7.9533565e-05,5.534093e-05,0.0018775405,-0.00013898242,0.00054508593,0.0024906108,-0.00014021857,-0.0075188624,0.0002813392,-0.00051515386,0.002779065,0.0010629167,-0.0019888575,0.0091197,-0.0010534526,-0.00013771463,8.8271205e-05,0.0001641331,-0.00014639228,4.2301646e-05,0.0011405133,0.00020378675,8.067362e-05,-0.0016486852,2.46095e-05,-0.0009915755,-0.0017996745,-4.7649606e-05,0.0010809494,0.0039262446,-0.00016390347
DP*BV,-0.02885893841144633,0.038473025,0.45318943314257043,-4.4796348e-08,-7.711992e-06,-1.6997432e-05,1.3063299e-05,-1.9017518e-05,-8.656667e-05,-1.2978342e-06,6.145325e-05,-2.2025608e-07,1.3167897e-05,0.008996431,-2.2409724e-05,5.8135925e-06,-0.00016287797,-4.3337236e-06,-7.029721e-05,0.003385444,5.4694383e-06,1.567347e-05,-6.5987037e-06,-5.4056113e-06,8.7864384e-05,-1.4170226e-05,-7.802299e-06,-0.0043447083,2.1108843e-05,-1.5224721e-05,-0.0007651134,-5.5154787e-06,0.00042394828,-0.00012996064,0.0002827017,-0.00012710714,-2.2349663e-05,-5.8296377e-05,-2.5587908e-05,-4.4195964e-05,0.00050885207,-0.00011766121,5.5284723e-05,-0.00031968873,-1.982281e-05,-7.150924e-05,0.00049315736,1.0560504e-05,0.00038677276,-0.00044438482,0.00021627497,0.0012780058,8.0225196e-05,0.00018473837,-0.0016078801,1.9217754e-05,-0.00028948928,-0.0010534526,0.0014801738,-0.00024124065,-2.1783213e-05,-0.000108128625,0.00015011465,-5.527279e-05,0.0004264132,2.00528e-05,5.6300374e-05,0.0010526506,-9.129393e-05,-0.0002443096,0.00020401887,5.3137774e-07,0.0036010614,6.80534e-05,-2.63235e-05
CH*CA,-0.6909654786847698,0.3616461,0.056054415914972636,0.00020623788,-6.56045e-05,5.098135e-05,0.0001227538,-0.00019333171,-6.869616e-05,-0.0008637057,0.00013741462,-0.00045704114,-0.0004791204,-0.22896166,0.0026948655,-0.00072553486,5.0392762e-05,0.0020630322,-0.00046192118,0.035800155,3.731284e-05,0.00024823722,1.0357872e-06,7.116118e-05,-0.00052439404,2.5826339e-05,-0.00014549527,0.024270369,-4.591045e-06,0.00016586273,-0.0016173748,0.00089705386,-0.0049598585,0.0010414863,-0.0012340879,0.020900505,-2.8468625e-05,-0.0015121085,-0.00023856632,-0.0021934593,0.0012435957,0.002175899,-0.00069036393,0.057592545,0.0010532443,0.00510153,-0.049815785,0.00015469971,-0.015580117,-0.005445301,-0.00030039926,0.014310191,-5.079272e-06,-5.0131635e-05,-0.0005156171,-0.0003497446,-0.0007208557,-0.00013771463,-0.00024124065,0.1307879,0.0013460717,0.0064399326,-0.033457726,0.00052481727,-0.020722715,0.0010156281,0.0007760417,0.0012356531,-2.1049607e-05,-0.002291626,-0.00089368166,-0.00014611383,-0.0035589696,0.0013994206,-0.00021911316
CH*BT,-0.21541933959209675,0.02241199,7.129888213067169e-22,-1.0217577e-06,6.94411e-05,-4.0118393e-05,-1.8157505e-05,-5.675748e-05,-2.7323542e-06,-0.00012675168,-1.4940251e-05,2.3357627e-06,5.300802e-05,0.07302223,-1.708167e-05,-2.2132934e-05,-4.9023556e-06,1.773068e-05,1.9423296e-06,0.00546674,-5.1790124e-05,-0.00013115804,8.9456604e-05,-6.6905877e-06,-1.616146e-05,0.00091707497,-1.7515087e-05,-0.004820096,0.0002508525,2.6233e-05,-0.0003627759,6.0328268e-05,-0.0002878416,0.00013588103,-2.1783557e-05,-0.00013380354,0.00012448554,-3.0759467e-05,3.4912973e-05,-5.1867133e-05,-0.0001568913,0.00012016048,-5.1597865e-05,0.00068915985,0.00054404174,1.765857e-05,-0.0031904913,5.642897e-06,-0.00040910149,0.0011895081,8.87739e-05,0.00016083561,0.000106100786,-1.4370442e-05,-0.0001516251,1.5194729e-05,-0.0002021019,8.8271205e-05,-2.1783213e-05,0.0013460717,0.0005022973,7.492501e-05,-0.0018314908,0.00036649127,-7.233095e-05,0.00018354907,0.00015318308,-0.00033220468,0.000185079,-0.0001960126,-0.00014253422,1.1792727e-05,-0.00022795821,0.0001456488,2.45781e-06
CH*BU,-0.21320972235454802,0.0442157,1.4210000337690128e-06,-3.3470074e-06,-4.1976302e-05,9.20894e-05,-1.5154475e-05,-0.000103820275,1.996432e-05,-0.00022317386,-3.085819e-05,7.739116e-06,-3.6932786e-05,0.020135093,0.000100505065,-6.235831e-05,-4.8482423e-05,3.257425e-05,-8.4313964e-05,-0.0030714883,1.9841451e-05,0.0002685577,3.6257166e-05,1.7756394e-06,-0.00012128003,0.0003157115,-2.9433912e-05,0.0057740635,-0.00017117176,1.9202886e-05,0.0017484429,0.00028466486,-0.00027523396,0.0007308186,-0.0004388339,-4.124345e-05,-2.7336559e-05,0.0006552581,3.0316254e-05,-0.00012323422,-0.0012323109,0.00023495634,-1.5190787e-05,0.0026549236,1.7453127e-05,0.0021469358,-0.0031187343,-2.6321582e-05,-0.0031252056,-0.0003144723,0.00019962972,-0.00078448816,-8.7396955e-05,0.0001425767,-1.1454409e-05,-7.751493e-05,1.5982958e-05,0.0001641331,-0.000108128625,0.0064399326,7.492501e-05,0.0019550282,-0.0020847057,0.00031025938,-0.0028704219,0.00025394585,0.00022937982,-0.0010239001,-3.5185658e-05,0.00047084663,-0.0001681708,0.00012063755,-0.00035143652,0.00029607248,-8.4385065e-06
CH*CS,-1.6379268934228979,0.41431615,7.707224214612487e-05,5.2320218e-05,-0.00022717305,-0.0002690763,0.00033860726,-0.00030507735,3.468386e-05,-0.001013623,-0.00023690985,-0.0001163607,0.001040923,0.22565126,0.007181404,5.9634942e-05,-0.0017339743,0.0011442567,-0.00058274454,-0.08159346,2.4698309e-05,0.0005116435,0.0011196327,-0.00022696638,-0.0010052461,0.0030076415,0.00019793189,-0.11317298,-0.000363336,4.524906e-05,0.017797008,-0.0002469114,-0.00013219149,0.004411921,0.0011947436,-0.0041488344,-0.00028085223,0.0007536911,-0.00069974223,0.0029031434,-0.0037417074,0.016975496,8.111378e-05,-0.0130939465,-0.0038114258,-0.0030651535,0.14347388,4.5552595e-05,0.0065212804,-0.002008612,-0.002134641,0.0022439365,-0.0003847916,-1.8012874e-05,0.0041529397,0.00016278973,0.0002627368,-0.00014639228,0.00015011465,-0.033457726,-0.0018314908,-0.0020847057,0.17165786,0.0020226806,0.0017146325,0.00046547278,-0.0016067523,0.0057499786,-0.00024571957,0.0027961875,0.0043804348,-0.0003927164,0.0031783348,9.0270645e-05,0.0002663219
CH*CD,-0.7784066056427182,0.07528538,4.67395362126251e-25,1.4078039e-06,-1.8070335e-05,2.1836775e-05,-6.098177e-06,0.0005425525,2.0905916e-05,-0.0003339754,4.7664827e-05,-3.33585e-06,3.272813e-05,-0.07358145,-0.0002116712,0.0004983463,2.032861e-05,0.000119140794,-1.9740984e-05,-0.008439472,1.9370586e-05,-0.00017131178,7.1528193e-06,3.568851e-05,-5.072353e-06,0.0002812668,1.2296694e-05,0.005742433,-2.8705781e-05,-1.2725873e-05,0.00011357454,0.0008169121,-0.0007120574,0.00063596666,-2.305498e-05,-0.00051125354,1.1127699e-05,-2.8624074e-05,1.29627815e-05,0.0005983514,-0.00020601183,0.00048637393,-5.410526e-05,-0.0009153566,-0.0006874376,-0.0006791855,-0.0008624012,7.099841e-05,-0.001963133,0.024277575,-0.0006298851,-0.00023592642,-3.686728e-05,-4.2142583e-05,-6.399364e-05,9.522397e-05,-2.413026e-05,4.2301646e-05,-5.527279e-05,0.00052481727,0.00036649127,0.00031025938,0.0020226806,0.005667889,-0.0003809829,0.00056078786,0.00033738682,-0.0005146052,-5.832898e-05,0.0003052378,-0.000332988,0.0004272892,-0.00046081474,0.00026118773,-9.393161e-05
CH*DP,-0.7033262955809884,0.14781334,1.95321128053438e-06,9.823269e-06,-3.086095e-05,-0.00024003052,-6.810057e-05,1.9446568e-05,0.00011965721,-7.229133e-05,-6.3720654e-05,-2.3358167e-05,-6.944549e-05,-0.24943207,-0.0014145317,8.101547e-05,0.001525219,2.0471987e-05,0.00034708536,-0.023267802,0.000116757605,-0.0008166231,-0.00029218843,-1.6459186e-05,0.0013110824,-0.00030861312,1.0163278e-05,-0.0034118125,0.00013224999,5.5818957e-05,-0.0034063521,-0.00060864043,0.008805628,-0.00045324807,0.0007244583,-0.0013046365,-7.034854e-05,-0.0007881344,0.00013429046,0.0006615502,0.009363582,-0.00065206597,-0.00011225447,-0.0090345815,-0.00032059342,-0.0031732358,0.015200191,-0.0004948219,0.02212767,-0.0018373058,-0.0001444422,0.00047566422,0.00011455151,9.328825e-05,0.0005890276,0.00017429209,0.00071209803,0.0011405133,0.0004264132,-0.020722715,-7.233095e-05,-0.0028704219,0.0017146325,-0.0003809829,0.021848781,-0.00040437252,-0.00022212011,7.24704e-05,-1.6203938e-05,-0.00042386155,-9.865707e-05,-0.00014265312,0.009898684,0.00033814643,2.441673e-05
CH*CH,-1.0364144362443637,0.038291357,2.440108624045782e-161,-1.4079874e-06,-3.6819638e-05,-8.6541535e-05,-1.4234313e-05,-0.00019756818,-5.02321e-06,-0.00027575518,-3.321355e-05,3.2640544e-06,3.4340606e-05,-0.018141933,-9.974151e-05,-2.5834002e-05,5.113664e-06,7.605535e-05,7.2979026e-05,-0.008663734,3.212971e-05,-9.000205e-05,1.0849524e-05,2.309243e-05,-1.0505798e-05,0.00029460798,1.3334909e-05,-0.012085736,8.316922e-05,8.28287e-05,0.0001380191,8.2737526e-05,-1.8658326e-05,0.00045053425,7.73002e-05,-0.0002491192,1.223009e-05,5.7098336e-05,2.9496461e-05,-4.9233153e-05,-0.00030381797,0.00048541665,2.4723988e-05,0.0002352465,0.00017315595,0.00019099054,-0.00064007053,0.0003427213,-0.0003950565,0.00087707146,0.00011073592,-6.543754e-05,-8.1737136e-07,1.9984982e-06,-0.0001265183,-9.66941e-06,-3.600254e-05,0.00020378675,2.00528e-05,0.0010156281,0.00018354907,0.00025394585,0.00046547278,0.00056078786,-0.00040437252,0.0014662282,0.00011740644,-0.00045685173,1.0014022e-05,-0.00014086952,3.2700766e-05,2.5554793e-05,0.00024490955,0.0003686545,2.6467878e-06
CH*BV,0.013620324481447642,0.022660976,0.547808309936878,-1.8350801e-06,-6.0779973e-07,-2.92978e-05,4.7930266e-06,-6.84396e-05,4.45564e-06,-0.0001192326,-2.5944737e-05,4.194524e-06,-9.396939e-06,0.03403319,-0.00012510606,-2.051177e-05,3.5008303e-05,-1.1287415e-05,9.636103e-05,-0.0043150256,7.785881e-06,-0.0001606927,-1.6771017e-05,1.8563194e-05,-1.1330407e-05,0.0002715051,2.0231104e-05,-0.0045250235,3.5238234e-05,2.3324224e-05,-0.00029121916,9.818226e-05,-9.436391e-05,0.00010110824,0.00015583247,-0.00037023847,-2.2846943e-05,-1.651573e-05,-1.000456e-05,-7.46514e-05,-0.00028727992,0.0001673155,8.777168e-05,0.00028148768,0.00015089067,0.00023591131,-0.0015315937,1.2444021e-05,-0.000413477,0.001039556,0.00038333886,-0.00013007094,-7.653826e-06,-9.751311e-06,-9.177318e-05,3.212902e-06,-0.00010712387,8.067362e-05,5.6300374e-05,0.0007760417,0.00015318308,0.00022937982,-0.0016067523,0.00033738682,-0.00022212011,0.00011740644,0.00051351986,0.000114936134,1.3355071e-05,6.344702e-05,1.4763424e-05,0.00013085257,0.00018850206,0.0001890277,2.5608842e-05
BV*CA,-0.08635805359899093,0.9006171,0.9236098084051032,2.0798325e-05,4.5190856e-05,0.000825574,-6.1852293e-06,0.001317355,8.134108e-05,0.00017481613,-0.0032262474,-4.4613207e-05,-0.00039855583,-0.44910163,0.00027695872,0.000121826044,-0.00024813812,0.00013575588,0.0012488319,0.32729372,-0.0005049775,0.004513162,-0.00032233386,-0.00017249983,-0.00065201527,-0.011713749,-5.69806e-05,0.0017037429,-0.00083887053,-0.00032246942,0.01397462,-0.001611257,0.00080110674,-0.016077012,0.00062209676,0.0011733905,9.322469e-05,7.984771e-05,1.5998097e-05,0.00052014977,0.00042741472,0.0009946146,-0.00020988684,0.0026590521,-0.0011032083,-0.001608656,0.014704122,-0.0023591327,-0.003422047,-0.013149811,-0.00041050068,0.009063031,-0.00066542404,-0.00015023985,-0.002927326,-0.0005435716,0.0004151058,-0.0016486864,0.0010526507,0.0012356528,-0.00033220465,-0.0010239001,0.005749977,-0.00051460514,7.247101e-05,-0.00045685176,0.0001149361,0.81111115,0.0019296007,0.05363682,-0.019994186,-0.0018871591,-0.04215577,-0.051680837,0.0007722818
