,Time,Replicate,media,OD,Strain
3274,63,1,DM29 + Mannitol,0.269699991,Strain 296
3275,63,1,DM29 + Trehalose,0.416299984,Strain 296
3276,63,2,DM29 + GalNAc,0.200399995,Strain 296
3277,63,2,DM29 + Fucose,0.130099997,Strain 296
3278,63,2,DM29 + Succinate,0.104500011,Strain 296
3279,63,2,DM29 + Sorbitol,0.173500001,Strain 296
3280,63,2,DM29 + Mannitol,0.155699998,Strain 296
3281,63,2,DM29 + Trehalose,0.310599998,Strain 296
3282,63,3,DM29 + GalNAc,0.219099998,Strain 296
3283,63,3,DM29 + Fucose,0.2711,Strain 296
3284,63,3,DM29 + Succinate,0.205599994,Strain 296
3285,63,3,DM29 + Sorbitol,0.183099985,Strain 296
3286,63,3,DM29 + Mannitol,0.131399989,Strain 296
3287,63,3,DM29 + Trehalose,0.382899985,Strain 296
3288,66,1,DM29 + GalNAc,0.175300002,Strain 296
3289,66,1,DM29 + Fucose,0.220000014,Strain 296
3290,66,1,DM29 + Succinate,0.253700018,Strain 296
3291,66,1,DM29 + Sorbitol,0.248600006,Strain 296
3292,66,1,DM29 + Mannitol,0.194499999,Strain 296
3293,66,1,DM29 + Trehalose,0.386099979,Strain 296
3294,66,2,DM29 + GalNAc,0.180700004,Strain 296
3295,66,2,DM29 + Fucose,0.121999994,Strain 296
3296,66,2,DM29 + Succinate,0.093600005,Strain 296
3297,66,2,DM29 + Sorbitol,0.152399987,Strain 296
3298,66,2,DM29 + Mannitol,0.132800013,Strain 296
3299,66,2,DM29 + Trehalose,0.240699992,Strain 296
3300,66,3,DM29 + GalNAc,0.206200004,Strain 296
3301,66,3,DM29 + Fucose,0.262099996,Strain 296
3302,66,3,DM29 + Succinate,0.216800004,Strain 296
3303,66,3,DM29 + Sorbitol,0.181199998,Strain 296
3304,66,3,DM29 + Mannitol,0.183699995,Strain 296
3305,66,3,DM29 + Trehalose,0.374499992,Strain 296
3306,0,1,DM29 + GalNAc,0.017499998,Strain 298
3307,0,1,DM29 + Fucose,0.010700002,Strain 298
3308,0,1,DM29 + Succinate,0.009499997,Strain 298
3309,0,1,DM29 + Sorbitol,0.005999997,Strain 298
3310,0,1,DM29 + Mannitol,0.014899999,Strain 298
3311,0,1,DM29 + Trehalose,0.024200007,Strain 298
3312,0,2,DM29 + GalNAc,0.011900008,Strain 298
3313,0,2,DM29 + Fucose,0.012600005,Strain 298
3314,0,2,DM29 + Succinate,0.00940001,Strain 298
3315,0,2,DM29 + Sorbitol,0.009599999,Strain 298
3316,0,2,DM29 + Mannitol,0.017499998,Strain 298
3317,0,2,DM29 + Trehalose,0.019800007,Strain 298
3318,0,3,DM29 + GalNAc,0.020400003,Strain 298
3319,0,3,DM29 + Fucose,0.010399997,Strain 298
3320,0,3,DM29 + Succinate,0.011600003,Strain 298
3321,0,3,DM29 + Sorbitol,0.010699987,Strain 298
3322,0,3,DM29 + Mannitol,0.015900001,Strain 298
3323,0,3,DM29 + Trehalose,0.037200004,Strain 298
3324,3,1,DM29 + GalNAc,0.039700001,Strain 298
3325,3,1,DM29 + Fucose,0.036400005,Strain 298
3326,3,1,DM29 + Succinate,0.03050001,Strain 298
3327,3,1,DM29 + Sorbitol,0.041299999,Strain 298
3328,3,1,DM29 + Mannitol,0.060699999,Strain 298
3329,3,1,DM29 + Trehalose,0.035700008,Strain 298
3330,3,2,DM29 + GalNAc,0.024100006,Strain 298
3331,3,2,DM29 + Fucose,0.024900004,Strain 298
3332,3,2,DM29 + Succinate,0.021400005,Strain 298
3333,3,2,DM29 + Sorbitol,0.045399994,Strain 298
3334,3,2,DM29 + Mannitol,0.062700003,Strain 298
3335,3,2,DM29 + Trehalose,0.034400001,Strain 298
3336,3,3,DM29 + GalNAc,0.027099997,Strain 298
3337,3,3,DM29 + Fucose,0.021400005,Strain 298
3338,3,3,DM29 + Succinate,0.02170001,Strain 298
3339,3,3,DM29 + Sorbitol,0.035399988,Strain 298
3340,3,3,DM29 + Mannitol,0.051599994,Strain 298
3341,3,3,DM29 + Trehalose,0.053100005,Strain 298
3342,6,1,DM29 + GalNAc,0.120900005,Strain 298
3343,6,1,DM29 + Fucose,0.117600009,Strain 298
3344,6,1,DM29 + Succinate,0.158199996,Strain 298
3345,6,1,DM29 + Sorbitol,0.179099992,Strain 298
3346,6,1,DM29 + Mannitol,0.406899989,Strain 298
3347,6,1,DM29 + Trehalose,0.170600012,Strain 298
3348,6,2,DM29 + GalNAc,0.121000007,Strain 298
3349,6,2,DM29 + Fucose,0.120800004,Strain 298
3350,6,2,DM29 + Succinate,0.155800015,Strain 298
3351,6,2,DM29 + Sorbitol,0.204399988,Strain 298
3352,6,2,DM29 + Mannitol,0.434000015,Strain 298
3353,6,2,DM29 + Trehalose,0.175800011,Strain 298
3354,6,3,DM29 + GalNAc,0.115700006,Strain 298
3355,6,3,DM29 + Fucose,0.108199999,Strain 298
3356,6,3,DM29 + Succinate,0.141400009,Strain 298
3357,6,3,DM29 + Sorbitol,0.168400005,Strain 298
3358,6,3,DM29 + Mannitol,0.382399976,Strain 298
3359,6,3,DM29 + Trehalose,0.172000006,Strain 298
3360,9,1,DM29 + GalNAc,0.180100009,Strain 298
3361,9,1,DM29 + Fucose,0.202000007,Strain 298
3362,9,1,DM29 + Succinate,0.244500011,Strain 298
3363,9,1,DM29 + Sorbitol,0.228099987,Strain 298
3364,9,1,DM29 + Mannitol,0.574500024,Strain 298
3365,9,1,DM29 + Trehalose,0.239999995,Strain 298
3366,9,2,DM29 + GalNAc,0.176199987,Strain 298
3367,9,2,DM29 + Fucose,0.207900003,Strain 298
3368,9,2,DM29 + Succinate,0.248899996,Strain 298
3369,9,2,DM29 + Sorbitol,0.251799986,Strain 298
3370,9,2,DM29 + Mannitol,0.605599999,Strain 298
3371,9,2,DM29 + Trehalose,0.243799999,Strain 298
3372,9,3,DM29 + GalNAc,0.188799992,Strain 298
3373,9,3,DM29 + Fucose,0.195000008,Strain 298
3374,9,3,DM29 + Succinate,0.238400012,Strain 298
3375,9,3,DM29 + Sorbitol,0.245800003,Strain 298
3376,9,3,DM29 + Mannitol,0.611000001,Strain 298
3377,9,3,DM29 + Trehalose,0.249800012,Strain 298
3378,12,1,DM29 + GalNAc,0.20040001,Strain 298
3379,12,1,DM29 + Fucose,0.215599999,Strain 298
3380,12,1,DM29 + Succinate,0.274100006,Strain 298
3381,12,1,DM29 + Sorbitol,0.226699993,Strain 298
3382,12,1,DM29 + Mannitol,0.503300011,Strain 298
3383,12,1,DM29 + Trehalose,0.250000015,Strain 298
3384,12,2,DM29 + GalNAc,0.189300016,Strain 298
3385,12,2,DM29 + Fucose,0.221699998,Strain 298
3386,12,2,DM29 + Succinate,0.274399996,Strain 298
3387,12,2,DM29 + Sorbitol,0.245199993,Strain 298
3388,12,2,DM29 + Mannitol,0.525300026,Strain 298
3389,12,2,DM29 + Trehalose,0.251299992,Strain 298
3390,12,3,DM29 + GalNAc,0.193999991,Strain 298
3391,12,3,DM29 + Fucose,0.222900018,Strain 298
3392,12,3,DM29 + Succinate,0.273299992,Strain 298
3393,12,3,DM29 + Sorbitol,0.240899995,Strain 298
3394,12,3,DM29 + Mannitol,0.525399983,Strain 298
3395,12,3,DM29 + Trehalose,0.258200005,Strain 298
3396,15,1,DM29 + GalNAc,0.186999992,Strain 298
3397,15,1,DM29 + Fucose,0.217800006,Strain 298
3398,15,1,DM29 + Succinate,0.274300009,Strain 298
3399,15,1,DM29 + Sorbitol,0.208399996,Strain 298
3400,15,1,DM29 + Mannitol,0.494199991,Strain 298
3401,15,1,DM29 + Trehalose,0.241500005,Strain 298
3402,15,2,DM29 + GalNAc,0.185899988,Strain 298
3403,15,2,DM29 + Fucose,0.216600016,Strain 298
3404,15,2,DM29 + Succinate,0.279399991,Strain 298
3405,15,2,DM29 + Sorbitol,0.218399987,Strain 298
3406,15,2,DM29 + Mannitol,0.515299976,Strain 298
3407,15,2,DM29 + Trehalose,0.234599993,Strain 298
3408,15,3,DM29 + GalNAc,0.195999995,Strain 298
3409,15,3,DM29 + Fucose,0.217600003,Strain 298
3410,15,3,DM29 + Succinate,0.280600011,Strain 298
3411,15,3,DM29 + Sorbitol,0.218700007,Strain 298
3412,15,3,DM29 + Mannitol,0.513700008,Strain 298
3413,15,3,DM29 + Trehalose,0.239799991,Strain 298
3414,18,1,DM29 + GalNAc,0.186200008,Strain 298
3415,18,1,DM29 + Fucose,0.223700002,Strain 298
3416,18,1,DM29 + Succinate,0.274599999,Strain 298
3417,18,1,DM29 + Sorbitol,0.192300007,Strain 298
3418,18,1,DM29 + Mannitol,0.472599983,Strain 298
3419,18,1,DM29 + Trehalose,0.224399999,Strain 298
3420,18,2,DM29 + GalNAc,0.180199996,Strain 298
3421,18,2,DM29 + Fucose,0.215800002,Strain 298
3422,18,2,DM29 + Succinate,0.280000001,Strain 298
3423,18,2,DM29 + Sorbitol,0.197999999,Strain 298
3424,18,2,DM29 + Mannitol,0.466600001,Strain 298
3425,18,2,DM29 + Trehalose,0.214600012,Strain 298
3426,18,3,DM29 + GalNAc,0.181500003,Strain 298
3427,18,3,DM29 + Fucose,0.215599999,Strain 298
3428,18,3,DM29 + Succinate,0.278200001,Strain 298
3429,18,3,DM29 + Sorbitol,0.196699992,Strain 298
3430,18,3,DM29 + Mannitol,0.469699979,Strain 298
3431,18,3,DM29 + Trehalose,0.219299987,Strain 298
3432,21,1,DM29 + GalNAc,0.18190001,Strain 298
3433,21,1,DM29 + Fucose,0.222700015,Strain 298
3434,21,1,DM29 + Succinate,0.275099993,Strain 298
3435,21,1,DM29 + Sorbitol,0.187399998,Strain 298
3436,21,1,DM29 + Mannitol,0.402199984,Strain 298
3437,21,1,DM29 + Trehalose,0.212100014,Strain 298
3438,21,2,DM29 + GalNAc,0.174700007,Strain 298
3439,21,2,DM29 + Fucose,0.204000011,Strain 298
3440,21,2,DM29 + Succinate,0.281399995,Strain 298
3441,21,2,DM29 + Sorbitol,0.19129999,Strain 298
3442,21,2,DM29 + Mannitol,0.40170002,Strain 298
3443,21,2,DM29 + Trehalose,0.200299993,Strain 298
3444,21,3,DM29 + GalNAc,0.178300008,Strain 298
3445,21,3,DM29 + Fucose,0.207099989,Strain 298
3446,21,3,DM29 + Succinate,0.281900018,Strain 298
3447,21,3,DM29 + Sorbitol,0.188899979,Strain 298
3448,21,3,DM29 + Mannitol,0.399600029,Strain 298
3449,21,3,DM29 + Trehalose,0.206399992,Strain 298
3450,24,1,DM29 + GalNAc,0.148700014,Strain 298
3451,24,1,DM29 + Fucose,0.214100018,Strain 298
3452,24,1,DM29 + Succinate,0.260700017,Strain 298
3453,24,1,DM29 + Sorbitol,0.183799997,Strain 298
3454,24,1,DM29 + Mannitol,0.362300009,Strain 298
3455,24,1,DM29 + Trehalose,0.206799999,Strain 298
3456,24,2,DM29 + GalNAc,0.146000013,Strain 298
3457,24,2,DM29 + Fucose,0.191,Strain 298
3458,24,2,DM29 + Succinate,0.265399992,Strain 298
3459,24,2,DM29 + Sorbitol,0.187600002,Strain 298
3460,24,2,DM29 + Mannitol,0.368400008,Strain 298
3461,24,2,DM29 + Trehalose,0.193799987,Strain 298
3462,24,3,DM29 + GalNAc,0.176599994,Strain 298
3463,24,3,DM29 + Fucose,0.188900009,Strain 298
3464,24,3,DM29 + Succinate,0.271800011,Strain 298
3465,24,3,DM29 + Sorbitol,0.185699984,Strain 298
3466,24,3,DM29 + Mannitol,0.365799993,Strain 298
3467,24,3,DM29 + Trehalose,0.20130001,Strain 298
3468,27,1,DM29 + GalNAc,0.17459999,Strain 298
3469,27,1,DM29 + Fucose,0.241599992,Strain 298
3470,27,1,DM29 + Succinate,0.246300012,Strain 298
3471,27,1,DM29 + Sorbitol,0.187199995,Strain 298
3472,27,1,DM29 + Mannitol,0.334399998,Strain 298
3473,27,1,DM29 + Trehalose,0.210499987,Strain 298
3474,27,2,DM29 + GalNAc,0.1743,Strain 298
3475,27,2,DM29 + Fucose,0.225099996,Strain 298
3476,27,2,DM29 + Succinate,0.251700014,Strain 298
3477,27,2,DM29 + Sorbitol,0.190099999,Strain 298
3478,27,2,DM29 + Mannitol,0.341699988,Strain 298
3479,27,2,DM29 + Trehalose,0.194899991,Strain 298
3480,27,3,DM29 + GalNAc,0.189800009,Strain 298
3481,27,3,DM29 + Fucose,0.217600003,Strain 298
3482,27,3,DM29 + Succinate,0.252499998,Strain 298
3483,27,3,DM29 + Sorbitol,0.183899984,Strain 298
3484,27,3,DM29 + Mannitol,0.340299994,Strain 298
3485,27,3,DM29 + Trehalose,0.202900007,Strain 298
3486,30,1,DM29 + GalNAc,0.1646,Strain 298
3487,30,1,DM29 + Fucose,0.241799995,Strain 298
3488,30,1,DM29 + Succinate,0.238400012,Strain 298
3489,30,1,DM29 + Sorbitol,0.189099982,Strain 298
3490,30,1,DM29 + Mannitol,0.3134,Strain 298
3491,30,1,DM29 + Trehalose,0.211900011,Strain 298
3492,30,2,DM29 + GalNAc,0.164100006,Strain 298
3493,30,2,DM29 + Fucose,0.221100017,Strain 298
3494,30,2,DM29 + Succinate,0.238900006,Strain 298
3495,30,2,DM29 + Sorbitol,0.186000005,Strain 298
3496,30,2,DM29 + Mannitol,0.314900011,Strain 298
3497,30,2,DM29 + Trehalose,0.195000008,Strain 298
3498,30,3,DM29 + GalNAc,0.168600008,Strain 298
3499,30,3,DM29 + Fucose,0.207600012,Strain 298
3500,30,3,DM29 + Succinate,0.244399995,Strain 298
3501,30,3,DM29 + Sorbitol,0.183199987,Strain 298
3502,30,3,DM29 + Mannitol,0.315200001,Strain 298
3503,30,3,DM29 + Trehalose,0.206900016,Strain 298
3504,33,1,DM29 + GalNAc,0.176000014,Strain 298
3505,33,1,DM29 + Fucose,0.260900006,Strain 298
3506,33,1,DM29 + Succinate,0.174400002,Strain 298
3507,33,1,DM29 + Sorbitol,0.19309999,Strain 298
3508,33,1,DM29 + Mannitol,0.264699996,Strain 298
3509,33,1,DM29 + Trehalose,0.213900015,Strain 298
3510,33,2,DM29 + GalNAc,0.178399995,Strain 298
3511,33,2,DM29 + Fucose,0.239799991,Strain 298
3512,33,2,DM29 + Succinate,0.165500015,Strain 298
3513,33,2,DM29 + Sorbitol,0.184,Strain 298
3514,33,2,DM29 + Mannitol,0.237100005,Strain 298
3515,33,2,DM29 + Trehalose,0.195400014,Strain 298
3516,33,3,DM29 + GalNAc,0.170900002,Strain 298
3517,33,3,DM29 + Fucose,0.222500011,Strain 298
3518,33,3,DM29 + Succinate,0.208999991,Strain 298
3519,33,3,DM29 + Sorbitol,0.18189998,Strain 298
3520,33,3,DM29 + Mannitol,0.253399998,Strain 298
3521,33,3,DM29 + Trehalose,0.205200002,Strain 298
3522,36,1,DM29 + GalNAc,0.140000001,Strain 298
3523,36,1,DM29 + Fucose,0.213799998,Strain 298
3524,36,1,DM29 + Succinate,0.087400004,Strain 298
3525,36,1,DM29 + Sorbitol,0.186299995,Strain 298
3526,36,1,DM29 + Mannitol,0.152700007,Strain 298
3527,36,1,DM29 + Trehalose,0.206199989,Strain 298
3528,36,2,DM29 + GalNAc,0.150500015,Strain 298
3529,36,2,DM29 + Fucose,0.196600005,Strain 298
3530,36,2,DM29 + Succinate,0.074500009,Strain 298
3531,36,2,DM29 + Sorbitol,0.176799998,Strain 298
3532,36,2,DM29 + Mannitol,0.13440001,Strain 298
3533,36,2,DM29 + Trehalose,0.190799996,Strain 298
3534,36,3,DM29 + GalNAc,0.141399995,Strain 298
3535,36,3,DM29 + Fucose,0.185300007,Strain 298
3536,36,3,DM29 + Succinate,0.141000003,Strain 298
3537,36,3,DM29 + Sorbitol,0.179599985,Strain 298
3538,36,3,DM29 + Mannitol,0.141299993,Strain 298
3539,36,3,DM29 + Trehalose,0.204099998,Strain 298
3540,39,1,DM29 + GalNAc,0.159300014,Strain 298
3541,39,1,DM29 + Fucose,0.226899996,Strain 298
3542,39,1,DM29 + Succinate,0.052000001,Strain 298
3543,39,1,DM29 + Sorbitol,0.174199984,Strain 298
3544,39,1,DM29 + Mannitol,0.097000003,Strain 298
3545,39,1,DM29 + Trehalose,0.206100002,Strain 298
3546,39,2,DM29 + GalNAc,0.169399992,Strain 298
3547,39,2,DM29 + Fucose,0.218799994,Strain 298
3548,39,2,DM29 + Succinate,0.049500004,Strain 298
3549,39,2,DM29 + Sorbitol,0.154099986,Strain 298
3550,39,2,DM29 + Mannitol,0.093700007,Strain 298
3551,39,2,DM29 + Trehalose,0.191499993,Strain 298
3552,39,3,DM29 + GalNAc,0.157399997,Strain 298
3553,39,3,DM29 + Fucose,0.2016,Strain 298
3554,39,3,DM29 + Succinate,0.063199997,Strain 298
3555,39,3,DM29 + Sorbitol,0.174799994,Strain 298
3556,39,3,DM29 + Mannitol,0.095300004,Strain 298
3557,39,3,DM29 + Trehalose,0.2086,Strain 298
3558,42,1,DM29 + GalNAc,0.1822,Strain 298
3559,42,1,DM29 + Fucose,0.251499996,Strain 298
3560,42,1,DM29 + Succinate,0.0502,Strain 298
3561,42,1,DM29 + Sorbitol,0.186999992,Strain 298
3562,42,1,DM29 + Mannitol,0.0942,Strain 298
3563,42,1,DM29 + Trehalose,0.217800006,Strain 298
3564,42,2,DM29 + GalNAc,0.185800001,Strain 298
3565,42,2,DM29 + Fucose,0.23740001,Strain 298
3566,42,2,DM29 + Succinate,0.045400009,Strain 298
3567,42,2,DM29 + Sorbitol,0.159600005,Strain 298
3568,42,2,DM29 + Mannitol,0.081,Strain 298
3569,42,2,DM29 + Trehalose,0.198499992,Strain 298
3570,42,3,DM29 + GalNAc,0.170000002,Strain 298
3571,42,3,DM29 + Fucose,0.216700003,Strain 298
3572,42,3,DM29 + Succinate,0.044,Strain 298
3573,42,3,DM29 + Sorbitol,0.162699983,Strain 298
3574,42,3,DM29 + Mannitol,0.073799997,Strain 298
3575,42,3,DM29 + Trehalose,0.213599995,Strain 298
3576,45,1,DM29 + GalNAc,0.191499993,Strain 298
3577,45,1,DM29 + Fucose,0.255799994,Strain 298
3578,45,1,DM29 + Succinate,0.042400002,Strain 298
3579,45,1,DM29 + Sorbitol,0.183199987,Strain 298
3580,45,1,DM29 + Mannitol,0.080599994,Strain 298
3581,45,1,DM29 + Trehalose,0.223600015,Strain 298
3582,45,2,DM29 + GalNAc,0.19250001,Strain 298
3583,45,2,DM29 + Fucose,0.243599996,Strain 298
3584,45,2,DM29 + Succinate,0.042700007,Strain 298
3585,45,2,DM29 + Sorbitol,0.160599992,Strain 298
3586,45,2,DM29 + Mannitol,0.125999987,Strain 298
3587,45,2,DM29 + Trehalose,0.203199997,Strain 298
3588,45,3,DM29 + GalNAc,0.172499999,Strain 298
3589,45,3,DM29 + Fucose,0.223700002,Strain 298
3590,45,3,DM29 + Succinate,0.040700004,Strain 298
3591,45,3,DM29 + Sorbitol,0.150299981,Strain 298
3592,45,3,DM29 + Mannitol,0.083900005,Strain 298
3593,45,3,DM29 + Trehalose,0.2183,Strain 298
3594,48,1,DM29 + GalNAc,0.200499997,Strain 298
3595,48,1,DM29 + Fucose,0.271200016,Strain 298
3596,48,1,DM29 + Succinate,0.044699997,Strain 298
3597,48,1,DM29 + Sorbitol,0.193399981,Strain 298
3598,48,1,DM29 + Mannitol,0.040999994,Strain 298
3599,48,1,DM29 + Trehalose,0.222300008,Strain 298
3600,48,2,DM29 + GalNAc,0.204200014,Strain 298
3601,48,2,DM29 + Fucose,0.261899993,Strain 298
3602,48,2,DM29 + Succinate,0.046300009,Strain 298
3603,48,2,DM29 + Sorbitol,0.161899999,Strain 298
3604,48,2,DM29 + Mannitol,0.036400005,Strain 298
3605,48,2,DM29 + Trehalose,0.209400013,Strain 298
3606,48,3,DM29 + GalNAc,0.178700015,Strain 298
3607,48,3,DM29 + Fucose,0.233899996,Strain 298
3608,48,3,DM29 + Succinate,0.040700004,Strain 298
3609,48,3,DM29 + Sorbitol,0.142000005,Strain 298
3610,48,3,DM29 + Mannitol,0.072899997,Strain 298
3611,48,3,DM29 + Trehalose,0.225200012,Strain 298
3612,51,1,DM29 + GalNAc,0.149600014,Strain 298
3613,51,1,DM29 + Fucose,0.242899999,Strain 298
3614,51,1,DM29 + Succinate,0.045400009,Strain 298
3615,51,1,DM29 + Sorbitol,0.168699995,Strain 298
3616,51,1,DM29 + Mannitol,0.074100003,Strain 298
3617,51,1,DM29 + Trehalose,0.212200001,Strain 298
3618,51,2,DM29 + GalNAc,0.161899999,Strain 298
3619,51,2,DM29 + Fucose,0.242400006,Strain 298
3620,51,2,DM29 + Succinate,0.046400011,Strain 298
3621,51,2,DM29 + Sorbitol,0.139300004,Strain 298
3622,51,2,DM29 + Mannitol,0.047399998,Strain 298
3623,51,2,DM29 + Trehalose,0.204099998,Strain 298
3624,51,3,DM29 + GalNAc,0.158400014,Strain 298
3625,51,3,DM29 + Fucose,0.224699989,Strain 298
3626,51,3,DM29 + Succinate,0.038699999,Strain 298
3627,51,3,DM29 + Sorbitol,0.123099998,Strain 298
3628,51,3,DM29 + Mannitol,0.081799999,Strain 298
3629,51,3,DM29 + Trehalose,0.21859999,Strain 298
3630,54,1,DM29 + GalNAc,0.114700005,Strain 298
3631,54,1,DM29 + Fucose,0.251000002,Strain 298
3632,54,1,DM29 + Succinate,0.045599997,Strain 298
3633,54,1,DM29 + Sorbitol,0.152699992,Strain 298
3634,54,1,DM29 + Mannitol,0.035999999,Strain 298
3635,54,1,DM29 + Trehalose,0.197500005,Strain 298
3636,54,2,DM29 + GalNAc,0.132599995,Strain 298
3637,54,2,DM29 + Fucose,0.250200018,Strain 298
3638,54,2,DM29 + Succinate,0.046400011,Strain 298
3639,54,2,DM29 + Sorbitol,0.118699998,Strain 298
3640,54,2,DM29 + Mannitol,0.059100002,Strain 298
3641,54,2,DM29 + Trehalose,0.204999998,Strain 298
3642,54,3,DM29 + GalNAc,0.142200008,Strain 298
3643,54,3,DM29 + Fucose,0.225200012,Strain 298
3644,54,3,DM29 + Succinate,0.03670001,Strain 298
3645,54,3,DM29 + Sorbitol,0.1171,Strain 298
3646,54,3,DM29 + Mannitol,0.063600004,Strain 298
3647,54,3,DM29 + Trehalose,0.213399991,Strain 298
3648,57,1,DM29 + GalNAc,0.098199993,Strain 298
3649,57,1,DM29 + Fucose,0.247199997,Strain 298
3650,57,1,DM29 + Succinate,0.046300009,Strain 298
3651,57,1,DM29 + Sorbitol,0.133699998,Strain 298
3652,57,1,DM29 + Mannitol,0.029400006,Strain 298
3653,57,1,DM29 + Trehalose,0.214999989,Strain 298
3654,57,2,DM29 + GalNAc,0.106399998,Strain 298
3655,57,2,DM29 + Fucose,0.258400008,Strain 298
3656,57,2,DM29 + Succinate,0.0484,Strain 298
3657,57,2,DM29 + Sorbitol,0.1021,Strain 298
3658,57,2,DM29 + Mannitol,0.018999994,Strain 298
3659,57,2,DM29 + Trehalose,0.214699998,Strain 298
3660,57,3,DM29 + GalNAc,0.132799998,Strain 298
3661,57,3,DM29 + Fucose,0.240800008,Strain 298
3662,57,3,DM29 + Succinate,0.035899997,Strain 298
3663,57,3,DM29 + Sorbitol,0.095199987,Strain 298
3664,57,3,DM29 + Mannitol,0.067100003,Strain 298
3665,57,3,DM29 + Trehalose,0.222300008,Strain 298
3666,60,1,DM29 + GalNAc,0.077500001,Strain 298
3667,60,1,DM29 + Fucose,0.216200009,Strain 298
3668,60,1,DM29 + Succinate,0.051400006,Strain 298
3669,60,1,DM29 + Sorbitol,0.105099991,Strain 298
3670,60,1,DM29 + Mannitol,0.090599999,Strain 298
3671,60,1,DM29 + Trehalose,0.204000011,Strain 298
3672,60,2,DM29 + GalNAc,0.077000007,Strain 298
3673,60,2,DM29 + Fucose,0.225900009,Strain 298
3674,60,2,DM29 + Succinate,0.052699998,Strain 298
3675,60,2,DM29 + Sorbitol,0.078400001,Strain 298
3676,60,2,DM29 + Mannitol,0.032900006,Strain 298
3677,60,2,DM29 + Trehalose,0.205400005,Strain 298
3678,60,3,DM29 + GalNAc,0.100299999,Strain 298
3679,60,3,DM29 + Fucose,0.223600015,Strain 298
3680,60,3,DM29 + Succinate,0.037400007,Strain 298
3681,60,3,DM29 + Sorbitol,0.078299999,Strain 298
3682,60,3,DM29 + Mannitol,0.046200007,Strain 298
3683,60,3,DM29 + Trehalose,0.21890001,Strain 298
3684,63,1,DM29 + GalNAc,0.0669,Strain 298
3685,63,1,DM29 + Fucose,0.152500018,Strain 298
3686,63,1,DM29 + Succinate,0.057999998,Strain 298
3687,63,1,DM29 + Sorbitol,0.077399999,Strain 298
3688,63,1,DM29 + Mannitol,0.076299995,Strain 298
3689,63,1,DM29 + Trehalose,0.205100015,Strain 298
3690,63,2,DM29 + GalNAc,0.060800001,Strain 298
3691,63,2,DM29 + Fucose,0.182899997,Strain 298
3692,63,2,DM29 + Succinate,0.057600006,Strain 298
3693,63,2,DM29 + Sorbitol,0.063599989,Strain 298
3694,63,2,DM29 + Mannitol,0.041600004,Strain 298
3695,63,2,DM29 + Trehalose,0.195999995,Strain 298
3696,63,3,DM29 + GalNAc,0.079300001,Strain 298
3697,63,3,DM29 + Fucose,0.188700005,Strain 298
3698,63,3,DM29 + Succinate,0.040900007,Strain 298
3699,63,3,DM29 + Sorbitol,0.05839999,Strain 298
3700,63,3,DM29 + Mannitol,0.095899999,Strain 298
3701,63,3,DM29 + Trehalose,0.198200002,Strain 298
3702,66,1,DM29 + GalNAc,0.060499996,Strain 298
3703,66,1,DM29 + Fucose,0.105400011,Strain 298
3704,66,1,DM29 + Succinate,0.060200006,Strain 298
3705,66,1,DM29 + Sorbitol,0.064699993,Strain 298
3706,66,1,DM29 + Mannitol,0.116099998,Strain 298
3707,66,1,DM29 + Trehalose,0.192300007,Strain 298
3708,66,2,DM29 + GalNAc,0.054399997,Strain 298
3709,66,2,DM29 + Fucose,0.123799995,Strain 298
3710,66,2,DM29 + Succinate,0.0616,Strain 298
3711,66,2,DM29 + Sorbitol,0.050399989,Strain 298
3712,66,2,DM29 + Mannitol,0.058200002,Strain 298
3713,66,2,DM29 + Trehalose,0.184099987,Strain 298
3714,66,3,DM29 + GalNAc,0.0704,Strain 298
3715,66,3,DM29 + Fucose,0.142700002,Strain 298
3716,66,3,DM29 + Succinate,0.044200003,Strain 298
3717,66,3,DM29 + Sorbitol,0.049799994,Strain 298
3718,66,3,DM29 + Mannitol,0.097900003,Strain 298
