Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
BV*CA,-0.0033724103596429805,0.07161297,0.9624397650976216,-1.2907981e-05,9.884068e-05,1.0525808e-05,5.5423843e-06,1.484916e-05,-7.6010856e-06,5.8205194e-05,1.4293865e-06,-3.1885663e-06,-3.8256192e-05,6.8983565e-05,1.7291177e-05,6.44378e-05,6.327127e-05,6.437178e-05,6.9585444e-06,-6.78206e-05,-0.00030000598,-0.00011218305,0.00023978947,-0.00033127496,0.00047905408,0.005128417,0.00028471372,-8.31711e-06,-5.6251374e-05,-2.3047483e-05,-1.6519016e-05,3.5838225e-06,2.2587823e-05,3.726414e-05,0.0005892803,-3.591793e-06,5.5995865e-06,-3.8722337e-05,-4.6850368e-05,-5.588216e-06,6.835525e-07,0.00079170737,0.00014029711,-1.42392655e-05,-0.00038842272,0.00011746846,0.00041854233,-2.0152747e-05,2.6690495e-06,0.00032140006,5.7022455e-05,9.172755e-06,-4.0556846e-05,4.340715e-05,6.2173144e-06,7.661832e-06,1.3244721e-05,7.2968236e-05,0.000104341634,-0.00010433612,-9.744936e-05,-7.1746486e-05,0.00033001014,0.000100434176,0.00061629846,-0.0023160244,-0.00079171883,1.4161486e-05,1.2668581e-05,0.00010362696,6.5113505e-05,-1.7118182e-05,4.007565e-06,0.00043186173,-1.8675535e-05
BV*DP,0.2072789598641239,0.16253905,0.20221851286783044,-0.0004246134,0.00077313685,-3.5759123e-05,-7.1466515e-05,-0.00023673318,7.901705e-06,3.7301856e-05,-1.9260753e-05,0.00025170305,-0.00019708689,0.00086034817,0.00013380026,0.00033031774,0.00038235987,0.0008357894,-9.9781246e-05,-0.00045786047,-0.0015358565,-0.0017217344,0.0005760617,-0.005008402,0.0017037814,0.00028471372,0.026418941,-6.609309e-05,-0.0007465786,3.7450453e-05,0.0006207537,5.530407e-05,0.00023085246,0.00028560797,0.0071203946,-5.022198e-05,1.8318964e-05,0.00010579646,-5.7518395e-05,-2.5593565e-05,2.1395724e-06,0.001121113,0.0049635214,-0.00018526065,-0.0030326822,0.0017605001,0.002464878,3.9736333e-05,4.6001154e-05,0.0043585333,0.0011331727,-1.918198e-05,-0.0001800624,5.3231503e-05,1.01138785e-05,3.8306403e-05,-2.808594e-05,-7.801911e-05,9.305841e-05,0.00011147702,2.7183303e-05,0.00017319048,2.2060261e-05,-6.2457955e-05,-0.00027300895,0.000847855,-0.010972176,0.0002966937,-0.00020825693,0.00011608454,-0.00081153354,-0.00011478861,2.7919528e-05,-0.0062558036,-0.0001926724
CD*BT,-0.10332508350628694,0.039069016,0.008176795967778833,4.8204565e-06,-4.2363918e-05,-0.00045512847,-0.00045693788,8.601092e-06,-1.6200036e-05,7.248066e-06,6.907223e-06,5.3179145e-05,-5.329185e-05,0.000439452,-4.932859e-05,-0.00027172721,0.00010167001,0.00037703186,9.133421e-05,6.829791e-05,5.4028937e-05,-0.0003068223,-7.164086e-05,-0.00021768136,-2.1225527e-05,-8.31711e-06,-6.609309e-05,0.0015263881,-0.00015088962,0.00038294127,-0.0028479064,-0.00011182727,-0.0010703248,-0.00093441724,0.0014254367,0.00074611773,-9.356695e-05,-3.1835356e-05,0.0012195517,2.8914208e-05,4.7181733e-05,0.0009770488,0.00066147815,-6.1027404e-05,-0.00014935428,0.00015388738,0.0002718071,-1.1661091e-05,-6.372625e-06,-0.00010581436,1.9590514e-05,0.0001306153,3.3632856e-05,-0.00027150105,3.647212e-05,4.743319e-05,-7.112201e-06,0.00013928892,0.00047631408,4.485197e-05,3.4044497e-05,-0.00023076792,0.00041726005,-5.99852e-06,3.8669e-05,-0.00019598962,-5.7981884e-05,0.00017603772,-1.7292801e-05,-0.0006434193,0.00070681155,-6.901668e-05,-5.261496e-07,-0.0023180768,3.3384626e-05
CD*BV,0.4398718809193994,0.14979814,0.0033201282227483153,0.0008402022,-0.00019853908,0.00028274045,0.0029332426,-0.00013979568,4.2791988e-05,-1.430827e-05,2.440755e-06,-0.0006568133,6.1311395e-05,-0.00061843847,-7.684668e-05,-0.00044292593,0.0004119472,-0.00025194028,0.0001793455,0.00030692256,0.00021674782,0.0048607574,0.0007533814,-0.00017459286,0.000297974,-5.6251374e-05,-0.0007465786,-0.00015088962,0.022439482,-0.0034377223,-0.0064114346,0.000108944296,0.0022892226,-0.0020469634,-0.017823013,-0.00091172155,0.0042135273,-0.003652111,-0.0138972,-1.6485972e-05,0.00011093486,0.0024415758,-0.00499124,7.74393e-05,-8.0910424e-05,0.00039369162,-0.0015665584,9.653386e-05,-1.3918509e-05,0.00095029565,0.00024310777,0.00017445492,6.429798e-05,-0.00054559164,6.100323e-05,4.8035236e-05,-0.00015219983,0.00023987265,-0.00057317223,0.0003295789,0.00013623408,-0.00017180659,-0.0014807886,9.286475e-05,0.00018369398,-0.0003807088,-0.002380483,0.00018389887,2.7051254e-05,0.0011416057,-0.0053894003,-1.7433678e-05,-3.5592948e-05,-0.005206735,-2.0626894e-05
CD*CD,-1.2281849386343735,0.11101092,1.8829519803317472e-28,-0.0005103005,-0.00016710829,-0.004887082,-0.0031302893,0.00013387883,-0.00012507674,7.49338e-05,-3.5019322e-05,0.0003361048,-0.00025544307,0.0005202358,-7.928862e-06,0.00010797469,9.5236246e-05,0.00080455124,7.1826107e-06,-0.0002832961,0.00025019466,-0.00024188003,-0.00094479666,-0.0008479164,-0.0006632594,-2.3047483e-05,3.7450453e-05,0.00038294127,-0.0034377223,0.012323423,0.016859276,3.649047e-05,-0.0009467534,-0.0008836426,-0.00043879077,0.00091791083,-0.0025913992,0.0036211803,0.01341007,-5.791496e-05,-7.706231e-05,0.0023569837,0.007210683,-0.00030745726,-0.0005556152,0.00038911845,0.002233463,-0.00013294152,-8.6324235e-06,-0.0006446253,-6.746844e-05,-1.567561e-05,9.422176e-06,-4.5708683e-05,-2.2900058e-05,-4.457212e-05,0.00030087074,-0.00019291573,-0.00024083811,-5.2738807e-05,-7.853043e-06,-0.0005946513,0.0013241488,-9.17668e-05,2.7779057e-05,-0.00058215286,0.00029681966,-0.00025710592,-2.6358887e-06,-0.0041881585,0.005239178,-0.00013329081,-1.8942334e-05,0.007611863,0.00012854228
CD*CH,-1.6787200377972118,0.3454054,1.1730030298823895e-06,0.0005402232,-0.00019821517,-0.008724214,0.0008836039,-4.418357e-05,-0.00019794701,7.8215104e-05,-0.00012220317,-0.0005737068,-0.00044537403,-0.0022148867,0.00045835826,0.0006387198,0.0012522809,0.0009733607,-0.0012366239,-0.0002724463,0.00021809616,-0.0015239554,-0.00046487924,0.0003374971,-0.0004076495,-1.6519016e-05,0.0006207537,-0.0028479064,-0.0064114346,0.016859276,0.119304895,-0.0007926046,-0.0050300313,-0.008219561,-0.01637963,-0.001961028,-0.0051683686,0.023392322,0.0066204504,-0.00075699325,-0.00070438307,-0.020055471,-0.018548306,0.000421719,0.00020251355,-0.002741008,-0.004230355,4.9309037e-05,-9.049008e-06,-0.00050995254,-5.9490158e-05,0.00065707794,0.00012541073,-0.0014074998,0.0003182347,0.00042681195,0.00016281156,0.0008182644,-0.0011499284,0.00042624839,-0.00042551657,-0.0017892136,-0.003436332,-0.0003673534,-0.0007635294,0.0017897448,0.0017382151,0.0011927421,-2.4685052e-05,-0.008824198,-0.0041198777,-0.00021353742,-5.256357e-05,0.031108163,0.0005421226
CD*BU,0.0072309535362505605,0.04142045,0.8614139975897539,6.396927e-05,-3.5851783e-06,-0.00013962734,9.99177e-05,8.300595e-06,-1.4584737e-06,-6.3193347e-06,-1.3684419e-06,-4.9159316e-05,3.6609204e-06,-2.4925144e-05,3.5174892e-06,-0.000108164786,4.2017342e-05,-3.6093887e-05,3.360986e-05,-3.5246564e-06,-1.4856714e-06,-1.4365827e-05,1.8851557e-05,8.181179e-05,1.1329865e-05,3.5838225e-06,5.530407e-05,-0.00011182727,0.000108944296,3.649047e-05,-0.0007926046,0.0017156537,-0.00032045643,-0.00056374026,-0.0036170802,2.2782262e-05,8.345507e-05,-0.00025763962,-0.0005647129,6.7334e-05,3.0892417e-05,0.0007368919,-0.00018508731,-3.6365276e-05,1.4924446e-05,0.00016737732,-0.0001334092,4.6916025e-06,-3.4109992e-06,-0.0001184728,-3.49047e-05,3.171537e-05,4.631881e-06,-0.000118249096,1.68434e-05,4.1268686e-05,-1.7362667e-05,8.226755e-05,6.442685e-05,1.5451034e-05,1.0215189e-05,-1.8198714e-06,-8.8279216e-05,1.442205e-05,7.735235e-06,6.150011e-06,5.5709977e-05,3.720134e-05,-6.8664497e-07,-0.000103659826,-9.547752e-05,5.6678978e-06,3.901038e-06,-6.838353e-05,3.4563666e-06
CD*CS,-0.11915277436165084,0.21969122,0.5875672504747418,0.0001225122,-7.743592e-06,-0.0004117885,-4.2052303e-05,1.4390313e-05,-8.265828e-07,-3.2053496e-05,1.8852781e-05,-0.000101091806,0.000104658844,-0.000641554,0.00016460163,0.00021778718,-0.0004427406,0.0006893069,0.00042335576,5.189964e-05,-1.6000598e-05,0.00016601905,4.6675563e-05,0.0003112789,-2.272178e-05,2.2587823e-05,0.00023085246,-0.0010703248,0.0022892226,-0.0009467534,-0.0050300313,-0.00032045643,0.048264228,-0.004044176,-0.00034419706,0.0006717752,0.00013584994,-0.00039987662,-0.00090978545,0.00022783202,0.00037795375,0.0060060495,-0.002569725,2.8061457e-05,0.00013345614,-0.00034518234,0.00039553383,-9.292791e-06,2.7028862e-05,-0.00011358783,-6.510946e-05,-0.00037218875,-0.000105770254,0.005570303,-0.0001314169,-0.00015821215,0.00015657622,-0.00041570436,0.00021866299,-2.0283824e-05,0.00013260945,-0.0003117951,5.7107347e-05,9.0462556e-05,0.00017824309,-0.00039908776,0.0011286843,-0.00013851229,-2.3231369e-05,0.0031687247,0.0007341424,-4.767762e-05,-5.4524494e-06,-0.00566982,2.9114644e-05
CD*CA,-0.07112027504578941,0.42904198,0.8683416507477915,-0.00029814357,-9.309682e-05,0.0004271377,-0.0010894887,0.00015955028,-2.2652224e-05,1.2226581e-05,3.452045e-06,0.00025484202,3.873731e-05,-0.0001624177,6.469468e-05,0.000287625,9.812514e-05,-0.0026625893,0.0010277684,-3.6926776e-05,9.020037e-05,-0.00038976353,-0.00015400557,0.00026565054,-7.183713e-05,3.726414e-05,0.00028560797,-0.00093441724,-0.0020469634,-0.0008836426,-0.008219561,-0.00056374026,-0.004044176,0.18407702,-0.038870458,0.00052410475,0.0002384582,0.002306026,0.0022793158,0.00022130937,0.00028544423,0.026466718,0.002833564,-0.0001390098,-0.000129904,-0.00055467593,0.00043770048,-8.8890585e-05,-1.1439835e-05,0.00016515359,-0.00024618887,0.00032946919,6.1978266e-05,0.0002777001,0.0001797893,0.0002636295,-0.000111244495,0.0010368798,-0.0017471858,2.4957902e-05,0.00024136428,0.00073638797,-0.0011065919,0.00012929548,0.00031918846,-0.0013073457,0.0013107463,-0.0002787531,1.775529e-05,0.00030065508,0.0031364255,4.784066e-05,-7.4658026e-05,0.0017447787,-7.041021e-05
CD*DP,-0.8894541886644503,0.464831,0.05568405136481093,-0.00080465956,-0.00074789417,0.00014399705,-0.0048065456,0.0005215824,-8.153591e-05,0.00056954165,-0.0004263432,0.0004880362,-0.00020373087,-0.0010637628,-0.0001643063,0.0029513454,0.00059311825,0.0043434687,0.0011142788,-0.00052248704,0.00032480547,3.387035e-05,-0.0002835477,0.0081941495,-0.00044812285,0.0005892803,0.0071203946,0.0014254367,-0.017823013,-0.00043879077,-0.01637963,-0.0036170802,-0.00034419706,-0.038870458,0.21606787,-0.0013877787,0.00035018538,0.011265925,0.013517151,0.00088821875,0.00011020636,0.03109246,0.09145659,0.0010710708,0.00307656,-0.005425961,0.0006155704,-0.00017168093,-0.00010783939,-0.009271803,-0.001708205,-1.7182147e-05,-0.00028197392,-0.00052286463,-1.4724274e-05,7.2406525e-05,0.00014194497,-3.651633e-05,0.0037312463,-0.0009421576,9.633164e-06,0.0017028089,-0.0023960539,-0.000750948,-0.00064202875,-0.0014849118,0.012871648,-0.0041412674,0.00014528757,0.020393435,-0.004644891,0.0005163175,0.00038794967,0.18182509,0.0005075361
CH*BT,-0.18951208236293748,0.053481944,0.00039488651533971535,-0.00020358137,-0.000119603865,-0.00051279995,-0.001350866,0.00016650344,-1.4623032e-05,1.6076161e-05,2.234967e-05,0.00024380801,1.4555471e-06,0.0004221248,0.00026720972,-2.3178613e-05,0.00020864603,0.0010906502,0.00047585482,9.420235e-05,0.00013767366,-0.00033558588,-0.00018051412,0.0001479793,-9.295839e-05,-3.591793e-06,-5.022198e-05,0.00074611773,-0.00091172155,0.00091791083,-0.001961028,2.2782262e-05,0.0006717752,0.00052410475,-0.0013877787,0.0028603184,-0.00028906015,-0.003929546,0.004373245,-5.0868468e-05,-0.00012455754,-0.0025723043,0.0030453068,-0.0003861037,-9.162388e-05,0.0003742339,0.0012123812,-0.00010487789,-3.682042e-05,-0.00031542077,-9.145595e-05,5.5542587e-05,1.1481834e-05,-0.00012974808,1.1260241e-05,2.9749493e-05,1.27001285e-05,6.527747e-05,0.0014754195,-0.0001722551,0.00016061898,-0.00027354807,0.0020760836,5.3825806e-05,0.0002261263,-0.0008353793,2.0120598e-05,-0.0002847716,-2.598199e-07,0.0014096991,0.0032816662,-0.00010144247,3.3719814e-05,-0.0030667717,-4.4791723e-05
CH*BV,0.3722154562218089,0.120924324,0.002083348514046735,0.000701082,0.00013670085,0.0010262167,0.00088126946,-0.00012574322,3.390972e-05,-1.0174691e-05,4.9314895e-05,-0.0004993026,0.00030497965,-0.00050945894,2.3206554e-05,-0.0010576838,-4.2182044e-05,0.00057116064,0.00015775612,0.00015869694,-0.00018053605,0.0008712234,0.0017667005,-0.000564833,0.00041827725,5.5995865e-06,1.8318964e-05,-9.356695e-05,0.0042135273,-0.0025913992,-0.0051683686,8.345507e-05,0.00013584994,0.0002384582,0.00035018538,-0.00028906015,0.014622693,-0.0022100494,-0.011684766,0.0001339835,0.00047048804,0.0034708017,-0.006029065,2.2305745e-05,-0.00050023297,5.654672e-05,-0.001058691,0.00019184628,-1.604831e-05,-0.00018689575,4.970875e-05,-5.3243452e-06,3.385954e-05,-0.00024204866,-1.1460684e-06,-3.9388797e-05,-5.4025626e-05,4.090028e-06,0.0006932738,-0.0001679934,-0.00013566272,-0.0004396202,0.00065952813,-8.9918314e-05,-0.00025125084,0.0008194049,-0.00020298864,-0.00015082466,-0.000105134925,0.000347135,-0.0010924819,-0.00024571054,-3.4595072e-05,-0.00992779,0.00014479064
CH*CD,-0.4081849170012306,0.20590831,0.04743868454348066,-0.0008871003,-0.00030127497,-0.0014522019,-0.003424802,0.0003006522,-3.082881e-05,8.013131e-05,-3.6497942e-05,0.00038388127,-0.00018505762,0.002149594,3.774272e-05,0.0024407762,0.00016195743,-0.00034976145,-0.002229753,-0.00040191645,0.0003225747,-0.00016580909,-0.00057623436,0.0006436104,-0.0005950989,-3.8722337e-05,0.00010579646,-3.1835356e-05,-0.003652111,0.0036211803,0.023392322,-0.00025763962,-0.00039987662,0.002306026,0.011265925,-0.003929546,-0.0022100494,0.042398233,0.01004654,-0.0005480634,-0.00010684178,-0.022080326,-0.007960204,0.00047022974,-7.1402384e-05,-0.002930119,0.0009771315,-0.00011854734,-3.875092e-05,-0.00067987933,-0.0001488944,-8.9913636e-05,-0.00010082444,0.0006485803,3.1578296e-05,4.7797595e-05,6.821084e-05,-0.00010699449,-0.0018499545,-0.0007847512,-0.00014141238,-0.00019189125,0.0047556707,-0.00027255164,-0.00037549261,0.00059057045,0.0069418126,0.000447242,1.6847123e-05,-0.0023890035,0.010926647,-0.00023065985,-4.8441987e-05,0.026489181,0.00014081132
