Param name,Param value,Param stdv,Param p-value,BT,BV,CD,CH,BU,CS,CA,DP,BT*BT,BT*BV,BT*CD,BT*CH,BT*BU,BT*CS,BT*CA,BT*DP,BV*BT,BV*BV,BV*CD,BV*CH,BV*BU,BV*CS,BV*CA,BV*DP,CD*BT,CD*BV,CD*CD,CD*CH,CD*BU,CD*CS,CD*CA,CD*DP,CH*BT,CH*BV,CH*CD,CH*CH,CH*BU,CH*CS,CH*CA,CH*DP,BU*BT,BU*BV,BU*CD,BU*CH,BU*BU,BU*CS,BU*CA,BU*DP,CS*BT,CS*BV,CS*CD,CS*CH,CS*BU,CS*CS,CS*CA,CS*DP,CA*BT,CA*BV,CA*CD,CA*CH,CA*BU,CA*CS,CA*CA,CA*DP,DP*BT,DP*BV,DP*CD,DP*CH,DP*BU,DP*CS,DP*CA,DP*DP
BU*CH,-0.08065512835368159,0.117299125,0.4917033642017399,-0.00028188826,-0.00017991562,-2.6146024e-06,-1.5568403e-05,-0.0006131904,-2.6021185e-05,-1.093441e-05,4.762664e-05,4.977605e-05,0.00040853265,-0.000119690514,0.0053272652,-0.0006307418,0.00021830932,0.0049459813,0.00059655105,7.1858674e-05,9.897274e-05,0.00040542945,0.0004054716,-8.436647e-05,0.0011356218,0.00033235343,0.00025832458,-6.963824e-05,0.0008465173,-3.592385e-05,0.0007085586,-0.00024462305,0.00031992383,9.2713955e-05,0.0005972982,2.2763912e-05,-0.00013690772,-5.4395264e-06,0.0006211861,-0.0001643443,-0.00029663998,-0.00020005957,-0.00059900427,-0.000215905,0.0004957328,-0.00021848339,0.013759084,-0.00018478773,0.00037673954,-0.0003494757,0.00048994384,2.18507e-05,0.00020095383,5.3864776e-05,0.0002137599,3.724547e-05,-4.3964777e-05,0.00010506836,0.0011575919,1.8792215e-06,0.000182407,2.9408942e-05,0.00012598575,1.1202152e-05,0.00018158832,-0.0004993805,0.0001356978,-3.3839206e-05,-3.5826815e-05,-5.7144254e-05,-0.0007233987,0.00020938659,-9.318825e-05,-0.0018579394,-1.809572e-05
BU*BU,-0.9610352424101287,0.07754532,2.8443626560990265e-35,-0.0025199575,-0.0009813549,8.608699e-05,-2.7667327e-05,-0.0054036207,-0.0002409612,5.734823e-06,1.599329e-05,0.001510957,-0.00046025263,0.001758257,0.00092433864,0.0010701258,-4.5354864e-05,0.003355676,8.9877016e-05,0.00017218973,0.0010908798,0.0007059704,0.00021386157,-0.00025778182,0.0013867712,-0.00054216915,-0.0008046487,1.1424127e-05,7.53793e-05,-0.000115058916,-0.0009848002,0.00047014805,-6.861439e-05,-0.00021877511,-0.00077454996,-2.7601038e-05,2.9781353e-05,-9.2275455e-05,0.00022924642,1.45451895e-05,-5.3307558e-05,-0.00012491498,-0.0002650576,0.0021918153,0.0023463494,0.0037957402,-0.00018478773,0.006013277,0.0010284318,-0.001036079,0.002167391,-1.964912e-05,0.00041212334,0.00024109965,-6.407253e-05,2.9628622e-05,0.0005311458,-9.6365904e-05,0.0010379723,-5.345639e-05,0.00031748955,-5.8984406e-05,-0.000105850304,-4.4955228e-05,2.5019352e-05,-0.00029636617,-0.00082169543,-8.571471e-06,0.00012609993,0.00011169222,0.0010205896,0.0012830184,3.756521e-05,-0.00041560433,-0.0006567078
BU*CS,-0.37678445330304744,0.12065514,0.0017912643733770824,-0.0016684445,-0.00085883803,1.7030827e-05,-5.2335185e-05,-0.0032753618,-0.00025317146,6.4629644e-06,8.264658e-05,0.0008669865,0.00038219226,0.0012376423,0.004612868,-0.00041914807,0.0003283363,0.009835972,0.0007212973,0.00026840792,0.00086832757,0.00093587034,0.00052529393,-0.0004008458,0.0020143574,-0.00010411173,-0.00035141123,3.3899214e-05,0.00097314577,-6.6918146e-05,0.0010402108,-5.9757727e-05,0.00022612026,-3.441962e-05,-0.00048401355,-8.994465e-06,-0.0001045729,0.00023150614,0.00083872484,-0.00014616593,-0.00045794185,-0.00029011772,-0.00089578057,0.0012428266,0.0025597184,0.0028706416,0.00037673954,0.0010284318,0.014557663,0.0022508327,0.002949282,-1.2734739e-05,0.00046144763,0.00017037515,-0.00015491407,0.00064952247,0.0007639148,-0.00022877389,0.0012900941,-5.2541627e-06,0.00042668672,1.9434678e-05,9.45283e-05,-0.00013133656,0.00025859903,-0.0009074012,-0.00040452383,-6.453283e-05,4.374898e-05,-0.00017359413,-0.00025632067,0.0012170521,-0.00022471457,-0.0024359585,-0.0005432863
BU*CA,-0.20488671331864933,0.32056463,0.5227297556374986,-0.0014164118,-0.0007923426,-7.452435e-05,-1.6604146e-05,-0.0017744901,-0.00020397444,3.4632544e-06,7.100127e-05,0.0005865326,0.0008057975,0.000519251,0.0056787697,-0.0005757224,0.00047163945,0.029184315,0.0004614969,0.000262667,0.0006581279,0.0013255125,0.00092655834,-6.2557665e-05,0.0028419977,0.0005437466,0.00021657071,-7.34867e-05,0.0021560704,-1.9870185e-05,0.0032394666,-0.00077892997,0.0010456282,0.00047733428,0.0025194897,1.887038e-06,-0.00015706358,0.0002464103,0.000994597,-0.00030550727,-0.0005257931,-0.00093014975,-0.0010132898,0.00047194428,0.0021323615,-0.00097194244,-0.0003494757,-0.001036079,0.0022508327,0.102761686,0.0023090313,7.983353e-05,0.00060355477,0.0004212021,0.0005189833,0.00011117308,0.00018951963,0.00023636466,0.0034019246,2.0879364e-05,0.000218132,-3.4145254e-05,5.3421812e-05,0.0004732687,-5.529028e-05,0.000118685566,-0.0014022577,-7.867413e-05,-7.1031827e-06,0.00013975275,-0.00077044667,0.000897269,-5.655864e-06,-0.0039020341,-0.00026239528
BU*DP,-0.6091853652761078,0.12035648,4.1595164998951375e-07,-0.00213704,-0.0009738807,4.0476025e-05,-1.5288324e-05,-0.0041271127,-0.00021098647,9.933031e-06,0.0003584152,0.0012085759,0.00012608121,0.0017786007,0.0034173417,-3.860759e-05,0.00013937023,0.0052732225,0.0007406829,0.00026266437,0.0010496647,0.0010427912,0.00041597307,-0.00047829986,0.0019742856,-0.00038203408,-0.0006484946,7.237286e-05,0.0010636694,-9.7037504e-05,0.0005954574,6.703961e-05,0.00024882908,-0.00011063917,-0.00051235507,-4.986753e-06,5.343758e-05,0.00010336809,0.0003749205,-7.470435e-05,-0.00015278051,-7.7069366e-05,-0.00164126,0.0017951058,0.0028829828,0.0031962846,0.00048994384,0.002167391,0.002949282,0.0023090313,0.014485681,3.3481916e-05,0.0005277348,0.00023346084,0.00018325326,6.068874e-05,0.00036431628,3.463567e-05,0.0035362074,-9.27987e-06,0.00052726455,9.1279035e-06,0.00013552724,-6.21882e-05,0.0003397366,-0.001264388,-0.00070145424,-0.00014716847,0.00021698626,-0.00028649674,0.0010911572,0.0010952628,-0.00023549146,-0.0051268023,-0.0030098404
CS*BT,-0.14768798419451615,0.023313778,2.3765817516090123e-10,1.8247953e-05,-7.740926e-05,-2.082704e-05,1.1353834e-05,-1.6949606e-06,-0.00023467634,-9.0939e-07,-2.2614182e-05,5.268384e-05,-8.174246e-05,-1.4901736e-05,-0.00022554147,-1.567988e-05,0.00016435518,-0.00040128097,-5.2516974e-05,7.935651e-05,5.4256452e-05,8.1576145e-05,0.000105573716,0.00012249721,-0.00030149263,8.226371e-05,3.09293e-05,1.5818096e-05,0.00017448753,3.479301e-07,0.00046968405,6.5636465e-05,4.4088814e-05,3.2809607e-05,-0.0007276169,-8.991487e-06,-2.5304194e-05,3.305035e-05,7.440149e-05,-3.8739865e-05,2.2048633e-05,-0.00012998903,1.6790047e-05,9.324508e-05,8.561395e-05,-6.867828e-05,2.18507e-05,-1.964912e-05,-1.2734739e-05,7.983353e-05,3.3481916e-05,0.0005435322,0.00012677153,0.00020789512,-2.0313972e-05,4.469158e-05,0.00030327062,3.1865675e-05,0.00028299,-2.1725382e-06,4.342991e-05,2.641773e-05,2.6501924e-05,2.240628e-05,1.4765356e-05,-8.611306e-05,0.0003846586,5.8654325e-05,2.3570547e-05,-0.00010170085,0.00050561805,8.5268126e-05,-0.00027532643,0.001234311,-4.929796e-05
CS*BV,-0.32977365361758143,0.04438194,1.083049040034885e-13,-0.0005333375,-0.00065360876,-1.5231938e-05,-3.491365e-05,-0.0006682335,-0.00035371186,1.6390557e-05,-3.7674658e-05,0.0002837576,3.7994952e-05,0.00041898122,0.00057308906,0.00045005613,6.790484e-06,0.0012592857,4.0184328e-05,0.00026196646,0.00069201033,0.0005088973,0.00017340736,0.00056140864,0.0056815264,-0.0002553119,-0.00046845942,4.743832e-05,0.00032724813,-2.2711474e-05,0.0005137233,0.00011838108,5.5558798e-05,-8.665736e-06,-0.0005995821,-5.851319e-06,-1.1883011e-05,0.00012349442,0.00024809153,8.131082e-06,0.00014754839,-7.6251265e-05,-2.8127952e-05,0.00039335637,0.0010242192,0.00051172456,0.00020095383,0.00041212334,0.00046144763,0.00060355477,0.0005277348,0.00012677153,0.0019697566,0.0004182326,0.0005136833,0.0003410397,0.00014799993,0.00035430962,0.0027407173,-6.704365e-06,0.00027907942,1.5889662e-05,9.175935e-06,2.9493124e-06,6.4701584e-05,-0.0005925516,0.00019347918,1.0079583e-05,5.669694e-05,-1.486242e-05,0.0005613336,0.00029598776,-6.351262e-05,0.0014325914,-9.267359e-05
CS*CD,-0.6247191310228134,0.09195903,1.094826781942198e-11,-0.00024095133,-0.00038816576,0.00034013842,7.477299e-05,-0.00039406802,-0.0010077303,3.3068118e-05,-8.693045e-05,8.9109126e-05,0.00031204292,0.00059135485,0.0002005348,0.00014448185,-8.49423e-06,0.0033065493,-0.00012563197,0.00021701347,0.0002898748,0.0009777576,0.00052411127,0.0004703148,-0.001171388,0.00036668326,0.00012928944,-0.00020238639,0.0009139297,-0.00015414711,-0.0046314495,-0.0003959788,0.004920386,-0.00062436104,0.0011559223,3.1479136e-05,0.0004635472,-0.00073606346,-0.00077539636,0.00013600285,0.0006577276,0.00012322486,-0.0002984136,0.00012690967,0.0005327272,0.0010418382,5.3864776e-05,0.00024109965,0.00017037515,0.0004212021,0.00023346084,0.00020789512,0.0004182326,0.008456463,5.5584565e-05,2.0951542e-05,0.0019455068,-0.0002813949,0.0053547844,8.25078e-05,0.00027425346,4.6509595e-05,0.00020014937,9.938907e-05,0.00027028896,-0.0009245328,0.00012176062,-5.9232814e-05,3.837159e-05,0.0010103568,-0.00018583928,0.00018257325,-0.00021425019,0.0021116731,0.00010604644
CS*CH,-0.18881426851078786,0.11107467,0.0891523876045011,-0.00017035629,-0.0001887019,-8.6383036e-05,7.084224e-05,-1.5664216e-05,-0.00035455072,-1.8376284e-05,-0.0001154604,7.2072726e-05,0.00024242223,0.00020554145,-9.744309e-05,0.00046536195,-0.00019880044,2.0688638e-05,-4.974174e-05,0.00012970589,8.8954366e-05,0.0003015712,0.00040100803,0.00037582245,-0.00014337782,0.0003857469,0.0002240533,7.8275225e-05,0.0005986818,2.0472158e-05,0.0014252401,0.0002767737,-0.00043054248,0.00011751073,-0.00276059,-4.1916475e-05,0.00011403298,0.00011057524,-0.0002898984,-0.0001341278,-0.0014034641,-0.00026366248,0.0002945316,0.00024307,0.00026627965,-7.1947674e-05,0.0002137599,-6.407253e-05,-0.00015491407,0.0005189833,0.00018325326,-2.0313972e-05,0.0005136833,5.5584565e-05,0.012337582,0.0005264707,-0.0010058992,0.0009765998,-0.0020170133,-9.674118e-06,8.004905e-05,9.0044676e-05,5.8528818e-05,5.568387e-05,-0.00013687927,-9.629881e-06,0.0020162794,0.00014250647,0.00013798453,-0.00025715877,0.0025918721,0.00049208314,-0.0011421074,0.0068209814,-0.0003257959
CS*BU,0.01605293008977442,0.044392295,0.7176395809878671,-0.00011628575,-0.0001336813,-4.8106907e-05,-3.2372667e-05,-3.6930767e-05,-0.000277076,-9.396781e-06,-7.071931e-05,4.4347034e-05,0.00013661344,7.623264e-05,0.00016291856,0.00026694994,-7.471366e-05,0.00048812764,1.7241497e-05,8.194436e-05,6.445667e-05,0.00020475047,0.0002641033,0.00027159485,-0.00012285142,0.00026780026,0.0001595194,3.0557036e-05,0.0003091768,1.9428462e-05,0.0007866456,9.378923e-05,-0.00037990345,7.344113e-05,-0.0012811699,-1.8868424e-05,-0.00012833207,8.8973145e-05,0.00047410952,-0.00011641384,8.985262e-05,-0.00025972907,4.0958703e-06,9.625562e-05,0.00017770015,-1.819365e-05,3.724547e-05,2.9628622e-05,0.00064952247,0.00011117308,6.068874e-05,4.469158e-05,0.0003410397,2.0951542e-05,0.0005264707,0.0019706758,-0.00046848936,0.00060461566,-0.00018237144,-7.144534e-06,4.893743e-05,4.347168e-05,2.120849e-05,2.6264897e-05,-9.678898e-05,1.4590134e-05,0.00097537786,7.297873e-05,7.772738e-05,-6.4554915e-05,0.0013399229,0.00027801862,-0.0005805838,0.0037242165,-0.00016576961
CS*CS,-0.7033753204626868,0.06769139,2.7273219712939024e-25,-0.00056034955,-0.00057801255,2.891844e-05,5.543351e-06,-0.0007458958,-0.0012500752,5.8425944e-06,5.284601e-06,0.0003155995,3.1159252e-05,0.00044424413,0.0004699266,0.00012657991,0.0001432737,0.00068878446,-7.074913e-07,0.00023514393,0.0005841741,0.00043369917,0.00024414968,0.00043606156,-0.0014263933,-0.00011951373,-0.00029489148,2.1899696e-05,0.00023577349,-3.6690184e-05,-0.00042837067,-1.27000985e-05,0.0013142757,-0.00013803563,0.0011679324,3.5398392e-05,0.00030263604,5.527143e-05,-0.00045250938,0.00017282944,0.00018524984,0.00034707118,-0.00023003283,0.00018492805,0.0008349904,0.0005803643,-4.3964777e-05,0.0005311458,0.0007639148,0.00018951963,0.00036431628,0.00030327062,0.00014799993,0.0019455068,-0.0010058992,-0.00046848936,0.0045821243,-0.0015749157,0.008490068,1.750602e-05,0.00033749937,-3.862049e-05,8.958651e-05,4.159058e-05,0.0005311531,-0.00089871854,-0.0008079456,-8.928094e-05,-5.568907e-05,0.00015938858,-0.0014931951,-0.000120067896,0.0005630522,-0.0031296313,0.00035213507
CS*CA,-0.08192670097298906,0.12886189,0.5249254450375378,-3.0405963e-05,-2.7345211e-05,-5.601209e-05,-2.4547659e-05,8.74383e-05,-3.1542597e-05,4.928008e-06,-6.372987e-05,-3.5317336e-07,0.00012240255,5.314398e-05,-2.2550976e-05,0.00023155064,-0.00011102094,0.00037047235,-1.6163589e-05,3.3541844e-05,-2.4120563e-05,0.00011159602,0.00016464357,0.00014349775,5.6791294e-05,0.00021090051,0.00014690898,3.795966e-05,0.00026691184,2.4858196e-05,0.00083642,0.00012644737,-0.00051974284,7.265856e-05,-0.0014275295,-2.3695915e-05,-0.00013564336,6.151586e-05,0.0004102337,-0.000102577396,0.00015751713,-0.00028141108,9.380159e-05,8.673645e-05,3.3109307e-05,-8.287172e-05,0.00010506836,-9.6365904e-05,-0.00022877389,0.00023636466,3.463567e-05,3.1865675e-05,0.00035430962,-0.0002813949,0.0009765998,0.00060461566,-0.0015749157,0.016605388,-0.00078542443,-1.4923259e-05,-2.9395827e-05,3.745264e-05,-1.485117e-05,-6.976698e-06,0.00030679733,0.00014765005,0.0009351562,7.6877404e-05,7.732259e-05,-0.000121543446,0.0014135382,0.0002604041,-0.0006338304,0.004034648,-0.00019258056
CS*DP,-2.063553609103895,0.5149215,6.136195995953773e-05,-0.0022788602,-0.0025291578,-2.5979376e-05,-0.00018091587,-0.002078558,-0.00493622,-9.679102e-05,0.0013323228,0.0012302985,0.0014855419,0.002464082,-0.0006996421,0.0022881746,-0.0008013978,0.0002656686,-0.00012099078,0.001401626,0.002039816,0.0025442974,0.0028597487,0.0033050305,-0.0031756866,0.0016692197,0.0011340264,0.0003965685,0.001979287,-0.00013317596,0.0008468762,0.0006332271,0.0019220902,-0.0007242093,-0.00027900396,-4.503902e-05,-0.00013970473,0.00058932276,0.0025180213,-0.0004914664,0.0012618575,-0.0010787855,0.00046845974,0.0016268265,0.003975032,0.0016829089,0.0011575919,0.0010379723,0.0012900941,0.0034019246,0.0035362074,0.00028299,0.0027407173,0.0053547844,-0.0020170133,-0.00018237144,0.008490068,-0.00078542443,0.2651441,0.0002493558,0.0016569397,-7.956738e-05,0.00107517,0.0005561319,0.0018988488,-0.004085616,0.019116372,-0.0004978535,-0.00032283086,-0.00316962,-0.002142987,0.0008464975,0.04213504,0.0012303125,-0.004033312
CA*BT,-0.09469564942714666,0.019185737,7.985081334073158e-07,2.9265297e-05,1.4529381e-05,-1.3272418e-05,1.7350376e-05,4.586194e-05,-7.075493e-06,-0.00011212089,-5.50756e-06,9.7185e-06,-8.7494e-05,-7.6774784e-05,-5.462871e-05,5.155592e-06,-2.2188146e-05,0.0023985098,1.5934002e-05,-1.4830624e-06,-1.8350236e-05,1.0396078e-05,1.6520135e-06,-4.0348677e-06,-4.703722e-05,1.7628114e-05,1.3881584e-05,-5.1928265e-07,0.00011787653,-6.562669e-07,0.00030871332,1.7338885e-05,0.00015321677,-2.1705813e-05,-0.00029323107,-1.938104e-06,1.0293632e-05,1.0924365e-05,-7.798761e-05,-1.0262985e-05,-1.2471761e-05,-4.3543478e-05,1.1570645e-05,4.6692174e-05,-2.874403e-05,-7.5223485e-05,1.8792215e-06,-5.345639e-05,-5.2541627e-06,2.0879364e-05,-9.27987e-06,-2.1725382e-06,-6.704365e-06,8.25078e-05,-9.674118e-06,-7.144534e-06,1.750602e-05,-1.4923259e-05,0.0002493558,0.0003680925,2.2647719e-05,-2.3852754e-05,-9.269386e-05,8.382609e-06,-2.2705082e-05,0.0005376326,3.582395e-05,3.848567e-05,8.975387e-06,-5.533817e-05,0.00023102884,3.101507e-05,9.256886e-05,-0.0018433157,-3.876898e-05
CA*BV,0.34792007162724686,0.06573765,1.2061973371177308e-07,-0.0005318864,-0.00059927616,-8.199328e-05,-4.6098787e-05,-0.0005700012,-0.00018452885,-0.00019439023,-0.00012441665,0.00023956,0.00030101734,0.00045582282,0.0012111611,0.00045348777,0.00010650823,0.00016570475,9.732757e-05,0.00026088484,0.00059935503,0.0005227282,0.00027334678,0.0005729542,0.0010509476,0.00039499786,-0.00034205648,0.00012972545,0.00047913863,-1.14436525e-05,0.0010127458,0.00015091947,0.00044085534,-0.00058765674,-0.000105419065,2.6469131e-06,0.00017108102,0.00024874753,-8.6991226e-05,3.6114958e-05,0.00013187793,-0.00037838638,0.00026996023,0.00026025812,0.0009371366,0.0005191048,0.000182407,0.00031748955,0.00042668672,0.000218132,0.00052726455,4.342991e-05,0.00027907942,0.00027425346,8.004905e-05,4.893743e-05,0.00033749937,-2.9395827e-05,0.0016569397,2.2647719e-05,0.0043214387,0.00012576222,0.00035123606,0.00053278985,0.0034903085,-0.012680101,0.0020163022,2.5534388e-05,0.00015541044,0.00029518027,0.0019802316,0.0006131446,0.00081025675,-0.0071639065,-0.00031212237
CA*CD,-0.11482502234244583,0.032975446,0.0004974291174189215,5.769402e-05,2.5703891e-06,4.083608e-05,4.3417517e-06,4.3917396e-05,-7.691601e-06,-0.0001657,-3.2090735e-05,-5.329014e-05,6.030203e-05,0.00024406804,-0.00022374935,-0.00011569508,8.4886515e-06,-0.00029454354,-0.000103028055,5.962779e-06,-1.2879399e-05,-8.435844e-06,2.9133864e-05,1.0017455e-05,2.5552336e-05,2.5262392e-05,2.2392984e-05,2.6359708e-05,-0.0001655232,-1.2409962e-06,-0.00038636645,-4.468419e-05,-0.00015396118,0.000114471804,0.00095034804,7.868121e-06,9.8380864e-05,1.4089103e-05,-0.00020580065,3.8582562e-05,0.000114830116,4.2400243e-06,-1.41103665e-05,-6.943228e-05,-2.266582e-05,0.00014235347,2.9408942e-05,-5.8984406e-05,1.9434678e-05,-3.4145254e-05,9.1279035e-06,2.641773e-05,1.5889662e-05,4.6509595e-05,9.0044676e-05,4.347168e-05,-3.862049e-05,3.745264e-05,-7.956738e-05,-2.3852754e-05,0.00012576222,0.00108738,-0.0001133204,-8.2575825e-05,0.00017456827,0.0002637731,-0.0001594042,-1.7143375e-05,2.4778901e-05,0.0003451773,0.00012397235,6.3461615e-05,0.00010686433,-0.002880539,-1.2512219e-05
CA*CH,-0.08495890740149677,0.10143604,0.40227710902066416,-6.0337475e-06,-3.743125e-05,-4.4460943e-05,7.604938e-05,4.022762e-05,-6.242669e-05,-0.00025904182,-9.812251e-05,-4.0605366e-05,9.986863e-05,-2.8641714e-05,0.0015276249,5.170792e-05,7.0915026e-05,-8.060193e-05,-4.106752e-05,7.1564964e-06,3.721416e-05,5.1001738e-05,1.5718277e-06,4.1925254e-05,-0.00017214815,-6.2460844e-05,-6.739792e-05,7.9956364e-05,0.00013017292,4.8728216e-06,0.0007542997,0.00011938687,0.00027726148,-0.00021070239,-0.00068480644,-6.3875477e-06,-0.00011804432,-5.7666595e-05,3.236066e-05,-6.689078e-05,-0.0001639891,0.00024386079,0.00020207604,-6.059114e-06,6.216323e-05,0.000101527294,0.00012598575,-0.000105850304,9.45283e-05,5.3421812e-05,0.00013552724,2.6501924e-05,9.175935e-06,0.00020014937,5.8528818e-05,2.120849e-05,8.958651e-05,-1.485117e-05,0.00107517,-9.269386e-05,0.00035123606,-0.0001133204,0.01028927,-0.0002085419,0.00023715741,-0.0004663887,-0.002142302,3.3345153e-05,0.00012092985,0.00015144904,0.0020804922,0.00039503083,0.00074100815,-0.0062862416,-0.00027576418
CA*BU,-0.023489409821712298,0.042814672,0.5832594524541622,7.4750947e-06,-9.030059e-06,-4.530755e-05,1.4659841e-05,0.00014368308,-4.0210933e-05,-0.00027747024,-0.00010893127,-5.0554576e-05,0.00013906937,5.9719587e-06,0.00040896368,0.00023922395,6.461608e-05,-0.0003687523,1.7249e-05,3.605053e-06,-3.507826e-06,-8.85087e-08,2.2611239e-05,7.867804e-05,-0.000100477264,-1.0354524e-05,-1.8539859e-05,7.1352595e-05,-2.4754165e-06,1.30961635e-05,0.0005823216,6.171909e-05,0.00014673047,-0.00027850014,0.00027612323,-1.4383149e-06,8.625773e-05,8.4676954e-05,-0.0002416342,-3.8166368e-06,6.656011e-05,-0.00012453046,0.00020370122,-7.8657766e-05,-7.87372e-05,-8.527273e-05,1.1202152e-05,-4.4955228e-05,-0.00013133656,0.0004732687,-6.21882e-05,2.240628e-05,2.9493124e-06,9.938907e-05,5.568387e-05,2.6264897e-05,4.159058e-05,-6.976698e-06,0.0005561319,8.382609e-06,0.00053278985,-8.2575825e-05,-0.0002085419,0.0018330963,0.0005896969,-0.001175391,-0.0009963145,2.4262297e-05,0.00011599569,0.00036437777,0.0016745566,0.00033042577,0.00069114246,-0.005232984,-0.0002126715
CA*CS,0.23930548563063683,0.1061912,0.024225499949317098,-0.00029078868,-0.00028330082,-0.00011895479,1.2865571e-05,-0.00019312963,-0.00015057325,-0.00030519947,-0.00016731238,7.997571e-05,0.00028943337,0.00020601752,0.0016372079,0.0004382318,0.00017787334,-0.00023290399,0.0001287202,0.00010199484,0.00030321692,0.0002817083,7.625107e-05,0.00026776566,0.00015073679,-0.00044679322,-0.00028122758,0.00015164407,0.00048731695,7.3979874e-07,0.0015834201,0.00019426273,0.0004938913,-0.0007508907,-0.00060133834,-3.2563519e-06,0.00023913276,0.00024866808,-0.000515586,1.1541519e-05,8.82725e-05,-0.00054508407,0.00041341045,0.00012277273,0.0004733306,0.00022245887,0.00018158832,2.5019352e-05,0.00025859903,-5.529028e-05,0.0003397366,1.4765356e-05,6.4701584e-05,0.00027028896,-0.00013687927,-9.678898e-05,0.0005311531,0.00030679733,0.0018988488,-2.2705082e-05,0.0034903085,0.00017456827,0.00023715741,0.0005896969,0.011276572,-0.015856108,0.0017129562,6.097556e-05,0.00020704657,0.0003054631,0.0029386138,0.00071794516,0.0013450214,-0.011188545,-0.00044442306
CA*CA,-1.9853266821676487,0.27337748,3.807954719453625e-13,0.0009355945,0.0012927406,0.00024426513,1.882637e-05,0.0009183845,0.0004031932,-0.0016028417,0.00043264995,-0.00034218628,-0.0009722431,-0.0011925934,-0.0038469208,-0.0011324229,-0.00035959287,-0.007024891,-0.00022773919,-0.0005895394,-0.0013791078,-0.0013785901,-0.0004881953,-0.001339911,-0.0019948576,0.0019114863,0.0010678839,-0.00046688013,-0.0017409675,1.7574315e-05,-0.0035256569,-0.00035183947,-0.0013837375,0.0021433262,-0.00018721243,-2.5271147e-06,-0.0007032753,-0.0007802645,0.0010501182,-4.114666e-05,-0.00034932297,0.001588595,-0.001075107,-0.0005477848,-0.0022180895,-0.001069432,-0.0004993805,-0.00029636617,-0.0009074012,0.000118685566,-0.001264388,-8.611306e-05,-0.0005925516,-0.0009245328,-9.629881e-06,1.4590134e-05,-0.00089871854,0.00014765005,-0.004085616,0.0005376326,-0.012680101,0.0002637731,-0.0004663887,-0.001175391,-0.015856108,0.07473525,0.0040597124,-0.0001731711,-0.000597451,-0.0013006402,-0.00795937,-0.002160272,-0.0031221067,0.014313193,0.0014170083
CA*DP,-0.9448692764081034,0.43292433,0.02907062049696922,-0.00015614831,0.00020266998,-0.0001548187,0.00030447938,0.0010397405,-0.00013051732,-0.0025116005,0.00097320904,-9.844002e-05,0.00052313117,-0.00048374894,0.0054770065,0.001614099,0.00044172688,-0.008675109,0.0023743857,-0.00016129042,-0.00020868715,0.00034997452,-2.6675938e-05,0.00011797258,-0.00089765294,-4.9531547e-05,0.00055228575,-0.0002532914,0.0019519432,1.09278835e-05,0.003002755,0.0010836673,-0.000105791434,0.00090915145,0.0047639143,2.0356305e-05,0.00086523406,-5.095371e-05,-0.0026353535,0.00018554527,0.00083420594,-0.00061354775,7.965629e-05,-0.00037174852,-0.00052286324,2.808539e-05,0.0001356978,-0.00082169543,-0.00040452383,-0.0014022577,-0.00070145424,0.0003846586,0.00019347918,0.00012176062,0.0020162794,0.00097537786,-0.0008079456,0.0009351562,0.019116372,3.582395e-05,0.0020163022,-0.0001594042,-0.002142302,-0.0009963145,0.0017129562,0.0040597124,0.18742347,-0.00051070924,-0.00077394454,-0.0026386543,-0.0095784,-0.002252558,-0.0019062867,0.22464,0.00033950683
DP*BT,-0.11745841994130524,0.017123701,6.914739790095659e-12,0.00019557973,2.616912e-05,-1.1537417e-05,1.6223137e-05,6.199885e-05,5.5396376e-06,1.3520659e-06,-0.00010468619,-7.284748e-05,-7.420682e-05,-0.0001221271,-0.00025139816,-0.00028732853,-1.5088146e-05,-0.00035488297,0.00010323123,2.7451797e-05,-3.9637278e-05,-2.5667436e-05,2.6127871e-05,3.5959313e-06,1.4673222e-05,5.2608517e-05,2.5364756e-05,6.3289044e-05,-3.697052e-05,5.7438124e-06,-7.332909e-05,3.331816e-05,-5.123064e-05,-3.8143313e-05,-0.00046530098,1.8422796e-05,0.00011187188,-3.5115707e-05,-0.0002623707,3.6823643e-05,0.00012159605,0.000103470375,-0.00042103376,-8.212535e-05,-8.2717364e-05,1.0091505e-05,-3.383921e-05,-8.571472e-06,-6.453283e-05,-7.867413e-05,-0.00014716847,5.8654325e-05,1.0079584e-05,-5.9232814e-05,0.00014250647,7.297873e-05,-8.928093e-05,7.68774e-05,-0.0004978535,3.8485672e-05,2.5534386e-05,-1.7143375e-05,3.3345153e-05,2.4262294e-05,6.0975563e-05,-0.0001731711,-0.00051070924,0.00029322112,2.5757226e-05,0.00012336837,-0.00021430866,-7.114133e-05,0.0002600375,0.0009452362,0.00031069588
